fineAGE,lh_caudalanteriorcingulate_thickness,lh_caudalmiddlefrontal_thickness,lh_cuneus_thickness,lh_entorhinal_thickness,lh_fusiform_thickness,lh_inferiorparietal_thickness,lh_inferiortemporal_thickness,lh_isthmuscingulate_thickness,lh_lateraloccipital_thickness,lh_lateralorbitofrontal_thickness,lh_lingual_thickness,lh_medialorbitofrontal_thickness,lh_middletemporal_thickness,lh_parahippocampal_thickness,lh_paracentral_thickness,lh_parsopercularis_thickness,lh_parsorbitalis_thickness,lh_parstriangularis_thickness,lh_pericalcarine_thickness,lh_postcentral_thickness,lh_posteriorcingulate_thickness,lh_precentral_thickness,lh_precuneus_thickness,lh_rostralanteriorcingulate_thickness,lh_rostralmiddlefrontal_thickness,lh_superiorfrontal_thickness,lh_superiorparietal_thickness,lh_superiortemporal_thickness,lh_supramarginal_thickness,lh_transversetemporal_thickness,lh_insula_thickness,rh_caudalanteriorcingulate_thickness,rh_caudalmiddlefrontal_thickness,rh_cuneus_thickness,rh_entorhinal_thickness,rh_fusiform_thickness,rh_inferiorparietal_thickness,rh_inferiortemporal_thickness,rh_isthmuscingulate_thickness,rh_lateraloccipital_thickness,rh_lateralorbitofrontal_thickness,rh_lingual_thickness,rh_medialorbitofrontal_thickness,rh_middletemporal_thickness,rh_parahippocampal_thickness,rh_paracentral_thickness,rh_parsopercularis_thickness,rh_parsorbitalis_thickness,rh_parstriangularis_thickness,rh_pericalcarine_thickness,rh_postcentral_thickness,rh_posteriorcingulate_thickness,rh_precentral_thickness,rh_precuneus_thickness,rh_rostralanteriorcingulate_thickness,rh_rostralmiddlefrontal_thickness,rh_superiorfrontal_thickness,rh_superiorparietal_thickness,rh_superiortemporal_thickness,rh_supramarginal_thickness,rh_transversetemporal_thickness,rh_insula_thickness
3.58,1.0916087377216181,1.0033757447481304,0.8354569839648236,1.180104830225297,1.0535946329524384,1.0043272453414573,1.1140696678454047,0.9206662000048409,0.8919320034439545,1.14114178014376,0.8843413515881182,1.1122714989890736,1.0755364956054931,0.9816897654703245,0.9792003176637736,1.0112158808822496,1.0528780668973132,0.9891542711067036,0.7101185056730779,0.8365023249410747,0.9892961617277595,0.9489931959409167,0.9785154774995569,1.160158423369592,1.0110855090523516,1.107158670455412,0.8954910837698795,1.065343626241541,1.0116691530033037,0.945944530844493,1.2098189116472722,1.038283871621902,1.0044363674765786,0.833538523047419,1.2184070054105725,1.063529843246335,1.002394260438519,1.111888211487969,0.9175620882179123,0.9105828578631926,1.1364618969688467,0.9009397163038794,1.1208549769114171,1.0890858501171043,0.9671617104583604,0.967933315844968,1.0121310089274573,1.0798935321395786,0.9925774176751054,0.7155613794633846,0.8241062098827617,0.9745016324084506,0.9361629100109592,0.9772273686237819,1.1805155663610165,0.9998842324095001,1.0962868068163307,0.8979416573444942,1.0820024871683778,0.9995919556716223,0.9654124151201656,1.2095635674765894
3.67,1.091260765160095,1.004079930184241,0.834236003225087,1.182223282852324,1.0537198861176036,1.004153782848033,1.1137026564999768,0.9205879286767409,0.891606588781335,1.1395605964294955,0.8841272181633171,1.109639784140897,1.0753734494976026,0.9826994229804418,0.9801493750036877,1.0113266875127167,1.0523324740704014,0.9886572120064141,0.7089744410708116,0.836692750532211,0.989941540192351,0.9502335469776826,0.9780882767375285,1.1583120273897722,1.010285250827112,1.1067985817219979,0.8952203221971861,1.0660182692184135,1.01158293125681,0.9458895120301406,1.210247694864913,1.0376996965407703,1.0050328833109266,0.8321633070408545,1.2207399376666201,1.0633318350741388,1.0021441268013813,1.1116520522332554,0.9173795267980793,0.9103624613906384,1.1351475701500207,0.9006007329797332,1.1183775570835706,1.0890388349170055,0.9684350596863729,0.9687529254789544,1.012472653521922,1.0799096548808118,0.9925511552634104,0.7142168869556619,0.8241910098793647,0.974690805303513,0.9373626338341556,0.9767695094861825,1.1791368789801486,0.9991698644473042,1.0960218432839635,0.8976707362609894,1.082868102511865,0.999610310041035,0.9649580859377193,1.2099074726623535
3.75,1.0909267763257018,1.0046862594018418,0.8331239173820906,1.1838966329374863,1.05383981042029,1.0040135921864215,1.113382790757143,0.9205402856864618,0.8913326730415165,1.1382215417581276,0.8839083673174917,1.1074318687220024,1.0752481327986017,0.983554318943639,0.9809677957875754,1.011424088407814,1.0518751865154765,0.9882399605544699,0.7078973333189282,0.8368379083067135,0.9905032945771279,0.9512926301062627,0.977723017539546,1.1567124947568808,1.0096274005480763,1.1065084092309574,0.8949814108720561,1.0665812038028724,1.011510760217975,0.94584762085808,1.2106306709329457,1.0372454955250288,1.005530912827124,0.8309213885610202,1.2225804165546565,1.0631666506918935,1.0019371654709006,1.111437304338582,0.9172730679397767,0.9101556800949088,1.134028900954055,0.900274608824896,1.1162898216216695,1.0890123213325382,0.9695077762618228,0.9694695805303667,1.0127610028786498,1.0799070561999773,0.992537348062695,0.7129937917743726,0.8242448383457481,0.9748755039527468,0.938390000132534,0.976371901493124,1.1779597809354843,0.9985848502090563,1.095824003306146,0.8974309522120035,1.0835892289105136,0.9996368760207202,0.9645195674646356,1.2101984964471677
3.83,1.0905695593587748,1.0052741289561244,0.8319866365933088,1.18537260051287,1.053967817693209,1.0038865763214524,1.1130689170747456,0.9205132841301477,0.8910731965845831,1.136945020699497,0.8836626835081088,1.10534761134393,1.0751412755581229,0.9843691420794207,0.9817625123451287,1.0115204597616974,1.0514439543457503,0.9878458421466896,0.7067636030364493,0.8369603748646338,0.9910538345039973,0.9523108180571274,0.9773713816947018,1.1551522169362807,1.0090198941425663,1.1062463839240153,0.8947441613148086,1.0671095519763667,1.0114427967213555,0.9458123315125577,1.2110153744646301,1.0368525328368563,1.0059986300788495,0.8296611131383369,1.2242013766917335,1.0630116525514635,1.001744679133651,1.1112180119195316,0.9172191436314285,0.9099386650861194,1.1329569341671784,0.8999251381811318,1.1143097713326484,1.0890001867640802,0.9705248228090324,0.9701750479625182,1.0130349195509156,1.0798885233954956,0.9925325170174957,0.7117443523766314,0.8242783851101321,0.9750757743334949,0.939380608898869,0.9759831197655051,1.176828237572646,0.9980468755057984,1.095661629833801,0.8971921419906952,1.0842648875800054,0.9996730899859598,0.9640484181106963,1.210475713442671
3.92,1.0901399253938122,1.005913417138383,0.8306770798722951,1.1867971302539573,1.0541214875505995,1.0037594314724738,1.112722971566789,0.9205075803433305,0.8907985450258565,1.1355836817175131,0.8833542154458006,1.1031506317955186,1.075043125984099,0.985237918555655,0.9826282345143356,1.011627646911333,1.0509899624824295,0.9874301101547889,0.7054204748500575,0.8370710266474731,0.9916597871400076,0.953407396984737,0.9769920755335503,1.1534438261559228,1.0083966260976922,1.1059852501346987,0.8944792418948274,1.0676626021021918,1.011371367115463,0.9457805222446294,1.2114502307966715,1.036483648751085,1.0064885793584146,0.8282213610045692,1.2257625633389375,1.0628494553856498,1.0015454341445924,1.1109658758213063,0.9172212739887793,0.9096822907160897,1.131806795505307,0.8995040773568517,1.1122109321907074,1.089003722792138,0.9716024570940117,0.970955326122541,1.0133258242390688,1.0798486277332822,0.9925378114025368,0.7103072434829445,0.8242918822481424,0.9753196915971621,0.9404511070234752,0.9755562904673425,1.1756097033700734,0.9974978809088004,1.0955213532347359,0.8969246445201187,1.084970655438176,0.9997253630545873,0.9634793709877418,1.210771079134764
4,1.0897333486452507,1.0064620599081153,0.8294862598237194,1.1878536599960619,1.0542666711352635,1.0036604120503698,1.1124218310128187,0.9205244418341917,0.890569752045054,1.13444004458595,0.8830515115888579,1.1013291477541933,1.0749754950929795,0.9859675869331787,0.9833725795909279,1.0117218304901356,1.0506140980062515,0.9870851494658569,0.7041664216900625,0.837145274370156,0.9921864963438233,0.954338682682956,0.976669389314125,1.151966964811442,1.0078961004234255,1.1057830375939668,0.8942455235943303,1.0681174541523863,1.0113123446460512,0.9457592617805011,1.2118386051886159,1.0362208175089969,1.0068918830481381,0.8269220770783323,1.2269170461302246,1.0627161030090775,1.0013837071679597,1.110736926287956,0.9172789855990844,0.9094435290670485,1.1308340713377452,0.8991049954241176,1.110459712894056,1.089022143632699,0.9725012048312103,0.9716370198637633,1.013569071456853,1.0797962349160506,0.992552054687809,0.7090018226252425,0.8242823303957771,0.975553051907378,0.9413636060342179,0.9751862645537832,1.174574963706116,0.9970598652173953,1.09543434608652,0.8966879036826247,1.0855496951832098,0.9997820789891299,0.9629388810119841,1.2110189567029814
4.08,1.0893035437641554,1.0069922430145295,0.8282702448293583,1.188712807228388,1.0544199376901602,1.003574567424908,1.1121266825192846,0.9205619447590176,0.8903553983471365,1.1333589410671243,0.8827219747683575,1.0996313217536904,1.0749263236603825,0.9866571824832867,0.984093220441186,1.0118149845277238,1.0502642889152727,0.9867633218210887,0.7028557459994718,0.8371968308762566,0.9927019910897315,0.9552290732034594,0.9763603264478379,1.1505293582792522,1.007445918622685,1.1056089722373335,0.8940134670617159,1.0685377197916166,1.011257529718855,0.9457446031429113,1.212228707044212,1.036019224594478,1.00726487447339,0.8256044362092463,1.2278520101705512,1.062592936874321,1.0012364551845583,1.1105034322302287,0.917389231759344,0.9091945337049475,1.1299080495792728,0.8986825670024565,1.1088161787702844,1.0890549434892691,0.973344282540168,0.9723075259857248,1.0137978859901755,1.079727907975172,0.9925752741285974,0.7076700575510884,0.8242524968414122,0.9758019839491081,0.942239347512917,0.9748250649056637,1.173585778723985,0.9966688890609798,1.0953828054437766,0.8964521366728082,1.086083267199087,0.999848442909227,0.962365760155371,1.2112530274818882
4.083,1.0892869742213485,1.007011765782882,0.82822415414664,1.1887411855429648,1.054425842424999,1.0035716045424188,1.1121157310150775,0.9205637526590938,0.8903476409726394,1.1333196161593535,0.8827090951525945,1.0995700588139967,1.0749248388258141,0.9866822627746948,0.9841197833517926,1.0118184577763396,1.0502516779330262,0.9867517032944096,0.7028054941759092,0.8371983228301628,0.9927211039864515,0.9552616673089743,0.9763490016071436,1.1504762116630656,1.0074300161508216,1.1056029923371506,0.8940047972683213,1.0685528069393118,1.01125555600893,0.9457441818701585,1.2122433694683632,1.0360128561370245,1.0072782719835671,0.8255546675767518,1.2278828009963614,1.0625885162985027,1.0012312148190332,1.1104945877978631,0.9173943879515207,0.9091849973011694,1.129874232271132,0.8986662717744768,1.108756641053772,1.0890564532006861,0.9733748149982359,0.9723324523311424,1.01380618577436,1.0797250357463901,0.9925763194719023,0.707619603883472,0.8242509835406392,0.9758116218195125,0.9422714727695027,0.9748116916173042,1.1735495704680747,0.9966551425210685,1.095381562604038,0.8964433143539315,1.0861023916602637,0.9998511192396996,0.9623436333506438,1.211261536550899
4.17,1.0887922483957537,1.007566633942936,0.8268721121270678,1.1894434140835355,1.0546020242397758,1.0034937402203747,1.111801802848799,0.9206288085134832,0.890131509892303,1.1322174468174209,0.8823191720685422,1.0978690775050444,1.0748930706202253,0.987385077925638,0.9848756074396857,1.0119185521965282,1.0499018980155423,0.9864289169375767,0.7013135542289545,0.8372277088507989,0.9932685178971605,0.9561818800219126,0.9760289148875632,1.1489589726983562,1.0069996407581758,1.1054467933921144,0.8937543897944469,1.068969177066394,1.011200892253564,0.9457360034214067,1.2126696364906537,1.0358656315040669,1.0076482571981722,0.8241001479482756,1.2286414512089123,1.0624665507148894,1.0010880988435784,1.1102353192884917,0.9175760538938785,0.9089021814374424,1.1289220990743556,0.8981794286780422,1.1070959203142494,1.0891090307454834,0.9742262018821145,0.9730484726717838,1.014038050772017,1.079631993909512,0.9926121253103746,0.7061403322714372,0.8241946911208301,0.9761006455813801,0.9431806199389329,0.9744292654469379,1.1725273976997077,0.9962852678291798,1.0953672157780128,0.8961880628151602,1.0866291875719412,0.9999346346770691,0.9616819950919083,1.21149985368031
4.25,1.0883130837330242,1.0080575902648,0.8256025578729126,1.1898831234825824,1.0547724671064174,1.0034358920377777,1.1115193874836922,0.9207101744854845,0.8899478396705164,1.1312692272256624,0.881932615200482,1.0964340248412883,1.0748831255369877,0.9879895187174879,0.9855458768089828,1.012009518459036,1.0496074566181113,0.986156247011657,0.699882555660848,0.8372310465216622,0.9937601819200151,0.9569853682897704,0.9757488016466949,1.1476047826422862,1.0066564396886784,1.1053325408016912,0.8935258645185828,1.0693159465823245,1.0111550183535756,0.945735373665211,1.21306340920651,1.0357941700356323,1.007956835061422,0.8227434985756359,1.2291099379034494,1.0623650303439907,1.0009716062207934,1.1099921681164644,0.9177979359727915,0.9086314394350895,1.1280953199351977,0.8977073889674113,1.1056812171828474,1.0891723860110727,0.9749509807810612,0.9736952051028162,1.014236195850858,1.0795298069558839,0.9926544190816344,0.7047525857373226,0.8241217589497158,0.976382667552578,0.9439782516620396,0.9740868216128779,1.171635016416457,0.9959942506846176,1.0953910414593984,0.895954365189158,1.0870661406633602,1.0000215005664692,0.9610395336134769,1.2117045850319308
4.33,1.0878106909377605,1.0085300869233458,0.824307808672972,1.190125450371851,1.054950992943292,1.003391218651823,1.1112429641790214,0.920812181891451,0.8897786087316151,1.1303835412466416,0.8815192253688643,1.0951226302183545,1.0748916399122719,0.9885538866819222,0.9861924419519456,1.0120994551803297,1.0493390706058798,0.9859067101299012,0.6983949345621456,0.8372116929759433,0.9942406314849622,0.9577479613799127,0.975482311758965,1.1462898473985073,1.0063635824927069,1.1052464353953668,0.8932990010106016,1.0696281296872903,1.0111133519958029,0.9457413457355536,1.2134589093860175,1.0357839468947674,1.0082351006602004,0.8213684922601473,1.2293589058470267,1.0622736962149069,1.0008695885912398,1.10974447242006,0.9180723526016589,0.908350463719677,1.1273152432051292,0.8972120027678534,1.1043741992243254,1.089250120292671,0.9756200896517676,0.9743307499145877,1.0144199082452368,1.0794116858786083,0.9927056890084104,0.7033384949867557,0.824028545076602,0.9766802612552901,0.944739125853103,0.9737532040442577,1.1707881898150327,0.9957502730750447,1.0954503336462564,0.8957216413908333,1.0874576260256226,1.000118014441424,0.9603644412541897,1.211895509594241
4.42,1.0872177341659197,1.0090395805979002,0.8228210999894048,1.1901621343410589,1.0551614961851323,1.0033567090917357,1.1109391503460069,0.9209516131871991,0.8896054833806745,1.1294618917292187,0.881022088031542,1.093795121269474,1.0749232834059816,0.9891409010903907,0.9868914937797381,1.0121994033683026,1.04906828066974,0.9856536323547779,0.6966536792075029,0.8371627971421886,0.9947677324638099,0.9585569960892095,0.975198794799567,1.144857467017073,1.006094294808563,1.1051832114942448,0.8930457658960446,1.0699379941110208,1.011071506671113,0.945755955560473,1.2139059119468598,1.0358456447997162,1.0085119168301995,0.8197996678719736,1.2293766012765444,1.062183121061858,1.0007721208983387,1.1094603826348115,0.9184438665133772,0.9080221335546962,1.1264934808571665,0.8966267869433051,1.103032521454196,1.089354758777042,0.9763062940506809,0.9750323651266829,1.0146093331207668,1.0792597534095019,0.9927740969869236,0.7017161533211402,0.8238994364974274,0.9770336672561669,0.9455511725805287,0.9733884344249685,1.1698899619690508,0.9955320252084426,1.0955594309137946,0.8954609911461137,1.0878436989131601,1.0002381249084806,0.9595659582502191,1.2120937962989915
4.5,1.0866659815890218,1.0094728504718955,0.8214728115296701,1.1899850233970481,1.055357198333752,1.0033400321486459,1.1106754601697635,0.9210974836403407,0.8894669359179039,1.1287090896772654,0.8805516781523645,1.0927464999832874,1.0749710241306254,0.9896201142965668,0.9874876874417399,1.0122871523145158,1.0488552623510565,0.9854532531918704,0.6950457352312847,0.8370952247612322,0.9952243513057034,0.9592326869267062,0.9749612545372558,1.1436259482494133,1.0059084183438345,1.1051569188541306,0.8928224336448137,1.0701766810926865,1.0110387813405481,0.9457759565122096,1.2143050829866275,1.0359655531049354,1.0087257688669757,0.8183856530529311,1.2291590918743316,1.0621134326966322,1.0007008626294016,1.1092030298241071,0.918829919060898,0.9077194111990319,1.1258126467464127,0.8960817894547772,1.1019543344880436,1.0894630484676593,0.9768571041113762,0.9756441362475253,1.014762376060664,1.0791077723194764,0.992844441244171,0.7002460811106128,0.8237631240075642,0.9773643508883468,0.9462339370159997,0.973073572670408,1.1691399390665074,0.995388006610723,1.0956940894247817,0.8952303367316035,1.0881385653509645,1.0003551407527382,0.9588215252691138,1.212255381434016
4.58,1.0860910008795899,1.0098876606825729,0.8200993281241501,1.189610529943259,1.055560983452604,1.0033365300021986,1.1104177620539561,0.9212639955274472,0.8893428277380184,1.1280188212380493,0.8800544353096293,1.091821536737923,1.0750372243137911,0.9900592546753275,0.9880601768774072,1.0123738717195148,1.0486682994175718,0.9852760070731268,0.6933811687244706,0.8370049611636937,0.9956697556896894,0.9598674825864872,0.9747373376280831,1.1424336842940455,1.0057728857526322,1.1051587733981147,0.8926007631614653,1.070380781663388,1.0110102635521985,0.9458025592904845,1.214705981490047,1.0361466997377238,1.0089093086392802,0.8169532812910397,1.228722063721159,1.0620539305732217,1.000644079353696,1.1089411324890257,0.9192685061583732,0.9074064551303077,1.125178515044748,0.8955134454773224,1.1009838326947712,1.0895857171742855,0.9773522441438308,0.9762447197491069,1.0149009863160994,1.0789398571058042,0.9929237616569346,0.6987496646836333,0.8236065298157014,0.977710606252041,0.9468799439194271,0.9727675371812871,1.16843547084579,0.9952910275479929,1.0958642144412414,0.8950006561447704,1.0883879640596124,1.0004818045825505,0.9580444614071528,1.2124031597797296
4.67,1.0854163827043097,1.0103322571032753,0.8185240434593061,1.188953291026527,1.0557999033866694,1.0033483380865564,1.110135014058413,0.9214759943644781,0.8892204654909709,1.127317016452907,0.8794629633347999,1.090928763088808,1.0751337643413676,0.990505388049913,0.9886758935344926,1.012470200426656,1.0484891104450227,0.9851042564063923,0.6914408497857024,0.8368762915216419,0.9961574308399559,0.9605327451866278,0.9745017152695618,1.1411393091120732,1.0056805882488538,1.1051945044410902,0.8923533701996206,1.070569053236071,1.01098321036811,0.945840378661828,1.21515905716529,1.0364236886380331,1.0090795582544965,0.8153199207756631,1.2279680135418334,1.061999166426555,1.0005975003088738,1.1086410658602655,0.9198247118472752,0.9070421470678514,1.12452094085374,0.8948461521526401,1.1000207356105474,1.0897409068868136,0.9778427335997112,0.9769070034872385,1.015039671285318,1.0787319062332514,0.993023726432184,0.6970347066320536,0.8234061183779343,0.9781187566215226,0.9475627649482624,0.9724337974014345,1.1676973961781034,0.9952381530465888,1.0960979986420811,0.8947434295129791,1.088614189461833,1.000635833748822,0.957131260462674,1.212552906990809
4.75,1.0847920422132438,1.010707840529402,0.817097020793992,1.1881593597394589,1.0560208648172664,1.003372832382974,1.1098900490710328,0.9216863692987599,0.8891270407872164,1.1267596319407582,0.878908700444505,1.0902665731801906,1.075239190873893,0.9908593736704155,0.9891980114891992,1.0125547320565746,1.0483575152050864,0.984976168006497,0.6896559604013726,0.836737809088866,0.9965790045008882,0.9610806385937632,0.9743067479858079,1.1400304616328243,1.0056520363888943,1.1052561717512845,0.8921352309730227,1.0706996576834726,1.0109636336069685,0.945881010321497,1.2155636265289693,1.036734966716906,1.0091986844647989,0.8138485405102178,1.2270645080428713,1.0619613100670025,1.0005714763937847,1.108369511410884,0.9203749348634038,0.9067074443588754,1.1239860517713898,0.8942281968862154,1.0992790648096447,1.0898941310024588,0.9782195748221547,0.9774838132978908,1.0151476120862717,1.0785301310068292,0.9931221211754191,0.6954823087451134,0.8232064255693222,0.9784981019146846,0.9481306620960975,0.9721465177263733,1.1670897316562667,0.9952411329957117,1.09634348998267,0.8945158183099607,1.088766969246023,1.000782999547937,0.9562848559788948,1.2126713459092369
4.83,1.0841444735896437,1.011064964292211,0.8156448031828926,1.1871680459426124,1.0562499092180966,1.0034105014760337,1.109651076144089,0.9219173856670065,0.8890480553663469,1.1262647810413473,0.8783276045906525,1.0897280413123953,1.0753630768649405,0.9911732864635023,0.9896964252175712,1.0126382341452789,1.0482519753503488,0.9848712126507656,0.687814448486447,0.8365766354395078,0.996989363703913,0.9615876368231832,0.9741254040551922,1.1389608689658668,1.0056738284024611,1.1053459862455777,0.8919187535143073,1.0707956757199097,1.010948264388042,0.9459282438077043,1.2159699233563002,1.0371074831233478,1.0092874984106297,0.8123588033019238,1.225941483792949,1.0619336399492652,1.000559927471927,1.1080934124371258,0.9209776924294869,0.9063625079368397,1.1234978650981293,0.8935868951308635,1.0986450791816216,1.0900617341341132,0.9785407460163579,0.9780494354892824,1.0152411202027636,1.0783124216567601,0.9932294920741703,0.6939035666417211,0.8229864510587106,0.9788930189393606,0.9486618017118892,0.9718680643167517,1.1665276218162564,0.9952911524798244,1.0966244478287313,0.8942891809346198,1.088874281301056,1.0009398133326066,0.9554058206142599,1.2127759780383538
4.92,1.0833881940109245,1.0114446634590615,0.8139809425367717,1.1858168841399406,1.056517245844387,1.0034686272048376,1.109389393986017,0.9222019520453202,0.8889764562231924,1.1257828209884853,0.877641797978316,1.089270002963046,1.0755245134263833,0.991478538804205,0.9902288067039493,1.0127309433715883,1.0481643873413902,0.98478078909242,0.685675065963553,0.8363681919891589,0.9974376130255983,0.9621091273141674,0.9739376762975478,1.1378044989833567,1.005758521079048,1.1054806722326502,0.8916772027051747,1.0708623544415452,1.010936003344555,0.9459892727254717,1.2164290721459436,1.0375997630190172,1.009351181471063,0.8106609066593441,1.2244156880047798,1.0619146868089808,1.0005642370751837,1.1077773689648538,0.9217185898955728,0.9059622219769079,1.1230044790640754,0.8928375243060473,1.0980605627833038,1.0902674750747978,0.9788355205292052,0.9786723877534502,1.0153290652656708,1.0780484523807607,0.9933610136461556,0.6920959922041771,0.822714736762351,0.979355913677447,0.9492153970421342,0.971565354376336,1.165949700326865,0.9954036513436183,1.0969829189628726,0.8940353779157567,1.0889406592179605,1.0011277611980929,0.9543779017292731,1.212877185755762
5,1.0826912656056902,1.0117625604373197,0.8124751856658783,1.1844061325098147,1.0567634665569619,1.0035342927407622,1.1091631541875002,0.9224768314607422,0.8889281542784537,1.1254208540161414,0.8770036820769037,1.0889942444319978,1.0756876257667904,0.9917072968390338,0.9906768489513608,1.0128122576852123,1.048114215180201,0.9847249914555368,0.6837132311711117,0.8361587995045634,0.9978241415055694,0.9625292232909416,0.9737852819923509,1.1368183227925182,1.0058872938238579,1.1056302994931535,0.8914642565032099,1.0708848763546828,1.0109295751528369,0.946050535093073,1.2168390398335347,1.0381024108715435,1.0093755818548917,0.8091321609474962,1.2228261864090677,1.0619086624551013,1.0005834475139426,1.1074916128767955,0.9224329833803091,0.9055955389146203,1.1226155350101295,0.8921466112617256,1.0976554081476502,1.0904656336154714,0.9790383929133972,0.9792142362539126,1.015391903927681,1.0777968830179414,0.9934874588753784,0.6904612686408242,0.82245166363499,0.9797839206315909,0.9496684269023336,0.971305656780774,1.1654843941857356,0.9955536298395837,1.0973392431330629,0.8938108099242302,1.0889513523485352,1.0013050769520653,0.95342952574282,1.2129524784575934
5.08,1.081971109067922,1.0120619977522602,0.8109442338491996,1.1827979983699104,1.0570177702397696,1.0036131330733289,1.1089429064494196,0.9227723523101291,0.8888942916166004,1.1251214206565354,0.8763387332119338,1.088842143941772,1.0758691975657193,0.991895982046447,0.9911011869724375,1.0128925424576218,1.048090098404211,0.9846923268628177,0.6816947738480745,0.8359267158033857,0.9981994555276331,0.9629084240900003,0.9736465110402923,1.1358714014139712,1.0060664104421935,1.1058080739377552,0.8912529720691277,1.0708728118568553,1.010927354503334,0.9461183992872129,1.2172507349847772,1.038666297051639,1.009369669974249,0.8075850582927995,1.221017166062396,1.0619128243430376,1.0006171329459326,1.10720131226436,0.9231999114149999,0.9052186221392731,1.1222732933652726,0.891432351728477,1.0973579386848769,1.090678171172154,0.9791855952693487,0.9797448971351141,1.0154403099052292,1.0775293795314755,0.9936228802601172,0.6888002008610192,0.8221683088056295,0.9802274993172492,0.9500846992304894,0.9710547854506517,1.165064642726432,0.9957506478705391,1.0977310338087254,0.893587215760381,1.0889165777499537,1.0014920406915924,0.9524485188755113,1.2130139643701137
5.083,1.0819436513379899,1.0120728675534325,0.8108863330356443,1.1827338536330287,1.0570274638669053,1.0036163458767662,1.1089347637235425,0.9227838358823762,0.8888933026559557,1.1251114083797353,0.8763132756445032,1.0888388457087137,1.0758763656023334,0.9919022782000042,0.99111663852695,1.0128955331087934,1.0480897008837764,0.9846915519505904,0.6816179802132951,0.8359175712495189,0.998213311647209,0.962921848580961,0.9736415721463818,1.1358366554910462,1.006074106661046,1.1058152880301182,0.8912450812294278,1.070871686624411,1.0109273530788223,0.9461210726206499,1.2172662071575153,1.0386886340602335,1.009368858610455,0.8075266848433444,1.2209450574736938,1.0619131785680702,1.000618677733485,1.1071903375861931,0.923229693177468,0.9052042886824981,1.1222613678113924,0.8914051128338129,1.0973488783931515,1.0906864210473255,0.9791900324016788,0.9797645792840033,1.0154418443685724,1.0775190381822342,0.9936281331763201,0.6887373983419408,0.8221572884570443,0.9802444364368009,0.9500995943939297,0.9710455494742171,1.165049788227628,0.9957589511126539,1.0977464158934271,0.8935788499232282,1.0889143892130881,1.0014992395152937,0.952411096345383,1.213016001506635
5.16,1.0812277243976198,1.0123429754038826,0.8093880870867353,1.180992481720228,1.0572801568928103,1.0037051482025383,1.1087286507717755,0.9230885145934808,0.8888748682376321,1.1248845209096667,0.8756469513834063,1.088813701492368,1.0760692288231704,0.9920445944264447,0.9915018207671797,1.012971797688817,1.04809203701342,0.9846827953142624,0.6796196939944417,0.8356719408856257,0.9985635550917892,0.9632467297113435,0.9735213634413722,1.134963734847716,1.0062958709340555,1.1060139955664559,0.8910433494029278,1.0708261609480636,1.0109293413960467,0.9461928653078909,1.2176641575996714,1.0392914215593034,1.0093334458291343,0.8060195986952539,1.2189886269647643,1.0619271724727888,1.000665293371154,1.1069064671275484,0.9240193739996453,0.9048314716508661,1.1219777541295053,0.8906947457063014,1.0971681543949832,1.0909050877448456,0.9792771275970598,0.9802643703970549,1.0154742831983155,1.0772459419213627,0.993767277800372,0.6871127888647622,0.8218646722742693,0.9806866497344215,0.9504642140266019,0.9708127403859693,1.1646904459489547,0.9959947054364838,1.0981582909898606,0.8933645954242093,1.0888363354222153,1.001688652416674,0.951434881127347,1.2130616434933232
5.17,1.0811331680857634,1.0123767996652584,0.8091917972218017,1.1807529136812989,1.057313523558285,1.0037175764465784,1.1087022901288193,0.9231294862297255,0.8888734555773389,1.1248593053359537,0.8755585919620902,1.0888188408921877,1.0760955306610291,0.9920603533532666,0.9915502332881084,1.0129816322030998,1.048094111358843,0.9846832304128608,0.679356327741055,0.8356384985447398,0.998608279020737,0.9632861424718282,0.9735066778835246,1.1348530366309233,1.0063280932991456,1.1060417148689254,0.89101726341270715,1.0708178977274436,1.0109298856004478,0.9462026377514041,1.2177159568888214,1.039373867942669,1.0093267864798996,0.8058226255230165,1.2187196246653833,1.0619296822091353,1.0006723311972683,1.1068692919485765,0.9241255006582696,0.9047823582818657,1.1219440954881734,0.8906009034035267,1.0971520029724646,1.0909344633409952,0.979284654839163,0.9803285179253183,1.015477515061825,1.0772093918520296,0.9937859586288386,0.6869000100375109,0.8218252916506773,0.9807451384239403,0.950509068862144,0.9707831053496727,1.164646874415336,0.996028520099531,1.0982141918761688,0.8933368363544464,1.0888231081815416,1.0017139072562933,0.9513058820500162,1.2130666325938508
