fineAGE,sex,ct,Left.Cerebellum.White.Matter,Left.Cerebellum.Cortex,Left.Thalamus.Proper,Left.Caudate,Left.Putamen,Left.Pallidum,Left.Hippocampus,Left.Amygdala,Left.Accumbens.area,Left.VentralDC,Right.Cerebellum.White.Matter,Right.Cerebellum.Cortex,Right.Thalamus.Proper,Right.Caudate,Right.Putamen,Right.Pallidum,Right.Hippocampus,Right.Amygdala,Right.Accumbens.area,Right.VentralDC
2.08,1,50,8.402446120431147,47.415899147132436,6.321523510518299,2.923117171616582,4.359189032526369,1.1858320608545658,2.7931170589984387,0.909335744093251,0.7136604520582579,2.993382343928115,8.006284547481227,46.92757830673571,6.15096442979009,3.223511682627768,4.356282279511542,1.2687031880889292,2.8660703877823592,1.1211607930783787,0.5732310910423254,3.103220728143548
1.66,1,50,8.429387996937365,48.547454512288894,6.4701271337278845,3.0327537707503227,4.405512785266738,1.19730302098717,2.8332452188202484,0.9178038952862322,0.685248528899402,3.0076087776657516,8.061880252571957,48.02694216001291,6.2764564554145235,3.2942621109301222,4.368140034528529,1.2701915101418613,2.8856222918391956,1.1318456201118507,0.5554525846442044,3.094218321854426
3.33,0,50,8.730625560330788,44.89226161050786,6.005760197146628,2.7103641037613007,4.303217540108016,1.1924836467396003,2.7761791936095523,0.9023897352972746,0.7644568937400448,2.954111740508713,8.204794387283,44.413953821142606,5.874592905727065,3.085678938413695,4.367921651436472,1.2857532864225683,2.9399674742544777,1.0974033842584396,0.6075994373650206,3.0988768456931832
1.83,1,50,8.415419194563338,48.072259007350105,6.407402408178039,2.9860653302765847,4.385095334478711,1.1918295307765625,2.815841147373393,0.9140046144995448,0.6974359804703096,3.001787956800146,8.035877529752419,47.56652327769838,6.223684838932922,3.2641442206955746,4.362384999643111,1.269151784276048,2.877024619519609,1.1273570661543706,0.5630261867298313,3.0984960749969415
2.5,0,50,8.658816087653417,46.42699949957748,6.1943007291829835,2.832670582902521,4.3267063326493265,1.1812550828247037,2.808062728101709,0.9039531051634606,0.736366250814017,2.97967475404109,8.171816715412218,45.95637029893099,6.041885699119535,3.165053736988286,4.35235602781573,1.2708450518312966,2.95069519736325,1.11183522571124,0.5878755715073303,3.106960835830482
3,1,50,8.432301164462212,45.435740367274775,6.070722552032564,2.750017061171083,4.306083176098225,1.184795051630598,2.738915390965869,0.9015682618827218,0.7559570054965409,2.9640326917359077,7.986019463529712,44.967266913555044,5.933430622013952,3.111488558009656,4.358023447927689,1.2781281250672136,2.8430776196987906,1.102505637140705,0.6012231618306536,3.1045520712939343
4.08,1,50,8.623059340239525,43.984608500104116,5.907207149065252,2.664302443403921,4.328482658531686,1.2257857466666353,2.734330109470636,0.9113408046080821,0.7706740257427538,2.9327553472096777,8.140097089004293,43.45065942516296,5.778554408610155,3.0552432487852217,4.408627652657646,1.3114178088381374,2.850839563606399,1.0889281042144927,0.614895504966817,3.0738967976762477
6.66,0,50,10.017354852536252,44.33623965802933,6.088851797674977,2.973166248780351,4.75245255017775,1.5082275039686444,3.0269218404724243,1.0172710036097414,0.6531051854648288,2.8719242608884166,9.477823216927675,43.257783082789736,5.84787920717521,3.249891516003545,4.741804589470543,1.488106198605659,3.1198128188397156,1.0928738877378557,0.563674050074323,2.859817722149822
2.41,0,50,8.656998438083685,46.62689728456158,6.2197628359439925,2.850436509198776,4.332501720519687,1.1816555030928617,2.813783284767256,0.9048467780344225,0.7319810850227375,2.982568416549865,8.175059061035995,46.15369767075498,6.063877981371699,3.1765456132786984,4.352529664379121,1.270080478653736,2.9531906601942195,1.1137191341037163,0.5850013023663415,3.106602383810506
2,0,50,8.663496157074364,47.620435102403846,6.348180552980612,2.9425208314192233,4.366945493825321,1.1874854968174806,2.8454471940840196,0.9107108399736639,0.7086885851293723,2.9960521392638073,8.20671064930809,47.12710044943235,6.17360224866542,3.236040234933573,4.35792940039251,1.2687067997338415,2.967857240000416,1.1230912026977808,0.5700863344533998,3.1019116941847904
3.08,1,50,8.440664327476249,45.29590088257094,6.053762036497358,2.7393163539397256,4.304603836279239,1.1862681381632578,2.736388971463019,0.9015924912917378,0.7583410609047478,2.961598199733826,7.990844951644405,44.82586533569852,5.918236474319519,3.104534827773181,4.359973380707117,1.2797708561866097,2.842365413533926,1.1011916718144246,0.602946591465785,3.103474575274375
1.67,1,50,8.428450961235495,48.518854870822125,6.466340478720387,3.029920362373213,4.404248987534996,1.1969497857498261,2.8321777145311753,0.9175664149282385,0.6859913159305446,3.007264023405027,8.060218927254837,47.999277490698944,6.273277805968501,3.292434722107397,4.367765532528076,1.27011388636917,2.8850908031091755,1.1315754230831856,0.5559123039187792,3.094493819692004
2.08,1,50,8.402446120431147,47.415899147132436,6.321523510518299,2.923117171616581,4.359189032526369,1.1858320608545656,2.7931170589984387,0.9093357440932511,0.7136604520582578,2.993382343928115,8.006284547481227,46.92757830673571,6.150964429790091,3.2235116826277674,4.356282279511541,1.2687031880889295,2.866070387782359,1.121160793078379,0.5732310910423254,3.1032207281435475
4.17,0,50,8.904425818908498,43.90625920919884,5.899962392268545,2.6628871892509673,4.3344804126418115,1.2312592805370384,2.7822565149434952,0.913076114124634,0.7701973406395584,2.930303760838924,8.353684162165797,43.36252606453236,5.7705469235891,3.0542250694575634,4.415211980658724,1.3152754484841414,2.9516809392683823,1.0882023405377192,0.6150994560933647,3.0697715564994614
1.25,0,50,8.73809913888618,49.789669388875275,6.635815876140571,3.158290066916643,4.464084244260992,1.2151505855541553,2.927150092530784,0.9290466138067146,0.652009128473428,3.021996947568262,8.33625080008785,49.22374585979452,6.414792333809816,3.3751849549139847,4.387365945549065,1.2751459612222746,3.0086842684815913,1.1435871464576022,0.5350743912526164,3.080354407624556
3.42,1,50,8.486501994214185,44.7593246725612,5.990333995755175,2.7016057333763257,4.303918972969419,1.1953191772543623,2.72955507127968,0.9029443641008712,0.7661636746074219,2.9514616169502257,8.023112265882094,44.27678123392815,5.8603048231471275,3.079957002965039,4.371470965411591,1.2882218243611874,2.8416361268097603,1.0961574957093445,0.6090026331088323,3.0967652391856006
2.67,1,50,8.407556677936146,46.0672871946018,6.148884304198025,2.8015169127685264,4.317493543703039,1.1813624352686969,2.7530352445231108,0.9026516200184034,0.7439344588205131,2.9742739496259807,7.97725572080736,45.5996966248561,6.002401035695835,3.144886904147493,4.35302173371412,1.2727440477997727,2.8481923878891697,1.1084470248169822,0.5929121049804342,3.1069786329617033
6.17,0,50,9.727698086618844,43.855359149326254,5.992289562756829,2.858801732887903,4.631753635975362,1.4345737667428924,2.9519869281855837,0.9881959210121106,0.6919977623685913,2.8819713633016737,9.175908148451118,42.92240669585635,5.787068721611016,3.1772410887375195,4.655503407560539,1.4440114786684326,3.0709588547538154,1.0881788659894458,0.582499536682108,2.9157514346651316
6.25,0,50,9.772624487563013,43.92060747632162,6.006067037580551,2.875689385307516,4.65017277124787,1.4459579295865244,2.9633246242804474,0.9926560115886155,0.6861784552562467,2.8802827828671393,9.222499460104494,42.96524730854304,5.795471011560025,3.1879595444608215,4.668856000443423,1.4508731163506845,3.0784072745167324,1.0888190290723616,0.5797173598737116,2.90710863861431
2.17,1,50,8.399981718871048,47.19198279745012,6.292461568135601,2.9021202741782384,4.35106326330657,1.1842709191099257,2.7857728263342643,0.9079225717085888,0.7190063428765894,2.990401325056736,7.998150857381509,46.70867367521482,6.126208684612018,3.2099501536441166,4.354773236776729,1.2688565565152405,2.8626192049590586,1.119048029742081,0.5766330278149103,3.1044651794179727
6.42,1,50,9.613277791491077,44.07644517118131,6.037919811545974,2.9138873684759408,4.690980794095063,1.4709797581671296,2.9431487719855354,1.0025053998436926,0.6731250402073343,2.8767570518917442,9.132929445412541,43.071721885537926,5.815303102859096,3.2122170749850034,4.698185727698096,1.4658914062222386,2.99641865679723,1.090343118638918,0.573427694183768,2.8881087749808225
2.58,0,50,8.661412178438727,46.25481177958985,6.172491950184223,2.817618399385522,4.322088432090357,1.181164908109576,2.803349539577138,0.9032776719277623,0.7400442119825634,2.9771226103722026,8.170054534199043,45.78590843865442,6.022969715834653,3.1553125957171457,4.35250743376496,1.2716646115685386,2.9486958262255483,1.110213038238399,0.5903096646193587,3.107076604800081
2.25,0,50,8.656650597185196,46.9984452421752,6.267452935250897,2.8841961163127143,4.344373912659211,1.1831489919712583,2.8250465477946447,0.9067853611273791,0.7235382818469597,2.9877715312877573,8.184117065697755,46.519032028541,6.104836289837439,3.198369321090097,4.353737615018027,1.269132823140261,2.958270621046805,1.1172224156525097,0.57953615882169085,3.105368503280416
1,1,50,8.523109845005093,50.613835719627595,6.746845140517494,3.243811508808415,4.506271830051995,1.2292574731990489,2.91578786766663,0.9373449841824637,0.6290725207537193,3.0310128784618486,8.207941065711545,50.01344104581128,6.506819765078097,3.430277187724117,4.402798523612287,1.2798647589543166,2.927815352407911,1.1513823219188786,0.5211829201537183,3.069439692346693
6.75,1,50,9.816441075093385,44.445671872946434,6.109751210284196,2.997011314465549,4.776669649383477,1.5227757693824537,2.9966820850378,1.0230678547788599,0.645117377422863,2.8701556424434704,9.345499207965824,43.33834466160762,5.861476977756707,3.2650542577321175,4.7588293657209215,1.4967423481250661,3.031125554953974,1.093937353621868,0.5597525997174831,2.8487655777109726
2,1,50,8.405617101874563,47.620435102403846,6.348180552980612,2.9425208314192233,4.366945493825321,1.1874854968174808,2.8000170165447322,0.9107108399736639,0.7086885851293722,2.9960521392638078,8.014634398022272,47.127100449432355,6.1736022486654205,3.236040234933573,4.357929400392509,1.2687067997338413,2.869356923892897,1.1230912026977808,0.5700863344533998,3.10191169418479
2.83,1,50,8.417593200178896,45.750084272264935,6.10933928750989,2.775067785814466,4.310894133606687,1.182495225286583,2.745445753452214,0.901888470168567,0.7502035003189207,2.9692684896883224,7.979265000616417,45.2831835415358,5.9676954110220475,3.127746046874331,4.354835308149946,1.2750746312352663,2.845274864190949,1.105461556474411,0.5971833338838977,3.1062078283100076
3.42,1,50,8.486501994214185,44.7593246725612,5.990333995755175,2.7016057333763257,4.303918972969418,1.1953191772543623,2.7295550712796803,0.9029443641008711,0.7661636746074217,2.9514616169502252,8.023112265882094,44.276781233928155,5.8603048231471275,3.079957002965039,4.371470965411591,1.2882218243611874,2.8416361268097607,1.0961574957093445,0.6090026331088323,3.0967652391856006
3.08,1,50,8.44066432747625,45.29590088257094,6.053762036497358,2.7393163539397256,4.304603836279239,1.1862681381632578,2.736388971463019,0.9015924912917378,0.758341060904748,2.961598199733826,7.990844951644403,44.82586533569853,5.918236474319519,3.1045348277731812,4.359973380707117,1.2797708561866097,2.842365413533926,1.1011916718144246,0.602946591465785,3.103474575274375
4.17,1,50,8.646546763708699,43.90625920919884,5.899962392268545,2.6628871892509673,4.334480412641811,1.2312592805370384,2.736826337404207,0.9130761141246341,0.7701973406395584,2.9303037608389246,8.16160791087998,43.36252606453236,5.7705469235891,3.0542250694575634,4.415211980658724,1.3152754484841411,2.8531806231608625,1.0882023405377192,0.6150994560933647,3.0697715564994614
4.92,1,50,8.887690986419685,43.508090804514744,5.877769493738135,2.68536128039245,4.409177862720216,1.2891827451167248,2.774849042896692,0.9330468700896918,0.7560354569169225,2.910800381292077,8.392742655801017,42.856931116668726,5.733127337021752,3.0676911036250654,4.484244779455519,1.3539049201686342,2.882825876942474,1.0845815593021064,0.6112025739340315,3.025997584903285
1.92,0,50,8.667589870074378,47.83014677532066,6.375613317597092,2.9626207274275673,4.3752041248426705,1.1893890545800418,2.8526970346737883,0.9121978818772306,0.7035096932788321,2.9987407588661896,8.21611452694159,47.331272237316206,6.196835561235222,3.2490147730049244,4.35986428556631,1.2688421187998975,2.971349722506609,1.1250709278606326,0.5668278717081706,3.100411737827768
4.42,0,50,8.975796176121442,43.72299229000656,5.884989347763272,2.663579371268479,4.354475561511723,1.2481245063639328,2.791513923511218,0.9186398098972871,0.7674984404825433,2.9236188035939246,8.42043584381468,43.14858772396313,5.752258359956575,3.0543584177717333,4.4354127154188046,1.3268657337610235,2.959551495258862,1.0865138163551802,0.6149109070562386,3.057044709179629
1.25,0,50,8.738099138886179,49.789669388875275,6.635815876140571,3.158290066916643,4.464084244260991,1.2151505855541553,2.927150092530784,0.9290466138067145,0.6520091284734277,3.021996947568262,8.336250800087852,49.22374585979452,6.414792333809815,3.3751849549139847,4.387365945549066,1.2751459612222749,3.008684268481592,1.143587146457602,0.5350743912526162,3.080354407624556
3.16,0,50,8.707829277246681,45.161237115512506,6.03757724311632,2.72931188291407,4.303626666178651,1.1879913464955636,2.779642612542933,0.9017286667239082,0.7605180913913006,2.959182531998432,8.188800718137372,44.68911340302922,5.903637820319556,3.0980270833022527,4.362211077779377,1.2815452947271502,2.9403594698722335,1.099927022031594,0.604556314944613,3.10220615685655
5.83,1,50,9.289176051334618,43.63579535957748,5.942389445038452,2.794796595274419,4.559074641988078,1.388981495984757,2.8622749249468953,0.9704894338827801,0.7144201958138497,2.8893578383736926,8.797577812388685,42.79220669605772,5.758002465856677,3.136663180610365,4.601965258200181,1.4163188794360073,2.9431003441304115,1.0860083494186654,0.5930552538115307,2.9503533398754787
3.08,1,50,8.44066432747625,45.29590088257094,6.053762036497358,2.7393163539397256,4.30460383627924,1.1862681381632576,2.7363889714630187,0.9015924912917377,0.7583410609047478,2.9615981997338254,7.990844951644403,44.82586533569853,5.918236474319518,3.104534827773181,4.359973380707117,1.2797708561866095,2.8423654135339254,1.1011916718144246,0.6029465914657851,3.103474575274375
1.42,0,50,8.714081213153596,49.25810708395449,6.564643051505484,3.1040191790151743,4.438197851383544,1.2069531126192776,2.905935576063579,0.9240281708616125,0.6664512108317269,3.015971118673248,8.298769063464507,48.71268943536303,6.355535418811858,3.340210000951533,4.378476977662028,1.2726718592230584,2.997843711196838,1.1385615154097397,0.5438863244467361,3.0867114250106806
2.08,1,50,8.402446120431147,47.415899147132436,6.321523510518299,2.923117171616581,4.359189032526369,1.1858320608545658,2.7931170589984387,0.9093357440932512,0.7136604520582579,2.9933823439281144,8.006284547481227,46.92757830673571,6.15096442979009,3.223511682627768,4.356282279511542,1.2687031880889292,2.866070387782359,1.121160793078379,0.5732310910423254,3.1032207281435475
3.67,1,50,8.530839200354968,44.42442540047616,5.952634716264496,2.681900370304891,4.30920211837066,1.2048566159822531,2.7285620000580826,0.9052283912264258,0.7695299577019976,2.9442251675170747,8.058984247556594,43.926622819514876,5.824570155184375,3.0670243620542164,4.383241105655117,1.2959534937842232,2.8434730969900714,1.093024180214801,0.6121453191196614,3.0896318215024476
1.33,0,50,8.726277549099674,49.53661108067819,6.601886438482927,3.1323591926855388,4.451619941852064,1.211152257719559,2.916969981451909,0.9266220239592308,0.6589218540428226,3.0191506747323604,8.318019445555002,48.980633293467776,6.3865717615488125,3.3584752860561817,4.3830210344228,1.273907592504132,3.0034669849117996,1.141194403618359,0.5392851430568877,3.0834533390670504
5.92,1,50,9.335371321704402,43.684817245102124,5.954234725629486,2.810515278996181,4.577430479011887,1.4006103710183233,2.873381555903495,0.9749796650628946,0.708848756779318,2.8873695054409865,8.845027582242857,42.81849819745612,5.764649708473012,3.1466204322317006,4.615631285595166,1.423417756399242,2.950509615765418,1.086496210443975,0.5904609674977962,2.941529617803882
