fineAGE,sex,ct,lh_caudalanteriorcingulate_thickness,lh_caudalmiddlefrontal_thickness,lh_cuneus_thickness,lh_entorhinal_thickness,lh_fusiform_thickness,lh_inferiorparietal_thickness,lh_inferiortemporal_thickness,lh_isthmuscingulate_thickness,lh_lateraloccipital_thickness,lh_lateralorbitofrontal_thickness,lh_lingual_thickness,lh_medialorbitofrontal_thickness,lh_middletemporal_thickness,lh_parahippocampal_thickness,lh_paracentral_thickness,lh_parsopercularis_thickness,lh_parsorbitalis_thickness,lh_parstriangularis_thickness,lh_pericalcarine_thickness,lh_postcentral_thickness,lh_posteriorcingulate_thickness,lh_precentral_thickness,lh_precuneus_thickness,lh_rostralanteriorcingulate_thickness,lh_rostralmiddlefrontal_thickness,lh_superiorfrontal_thickness,lh_superiorparietal_thickness,lh_superiortemporal_thickness,lh_supramarginal_thickness,lh_transversetemporal_thickness,lh_insula_thickness,rh_caudalanteriorcingulate_thickness,rh_caudalmiddlefrontal_thickness,rh_cuneus_thickness,rh_entorhinal_thickness,rh_fusiform_thickness,rh_inferiorparietal_thickness,rh_inferiortemporal_thickness,rh_isthmuscingulate_thickness,rh_lateraloccipital_thickness,rh_lateralorbitofrontal_thickness,rh_lingual_thickness,rh_medialorbitofrontal_thickness,rh_middletemporal_thickness,rh_parahippocampal_thickness,rh_paracentral_thickness,rh_parsopercularis_thickness,rh_parsorbitalis_thickness,rh_parstriangularis_thickness,rh_pericalcarine_thickness,rh_postcentral_thickness,rh_posteriorcingulate_thickness,rh_precentral_thickness,rh_precuneus_thickness,rh_rostralanteriorcingulate_thickness,rh_rostralmiddlefrontal_thickness,rh_superiorfrontal_thickness,rh_superiorparietal_thickness,rh_superiortemporal_thickness,rh_supramarginal_thickness,rh_transversetemporal_thickness,rh_insula_thickness
1.58,1,50,1.091756024280441,0.9816989456989756,0.8543621648092602,1.0685703793307342,1.0534508242487683,1.019087155201869,1.1241822577578051,0.9291462811306589,0.9038787687082285,1.1967003289259115,0.8803372324774895,1.211136130126773,1.0851879093711305,0.9210773772363041,0.9436961879415509,1.0132267906472374,1.0854296252856908,1.0123878517841154,0.7170513683535512,0.8248605447228973,0.9712921966597313,0.9027265195192019,0.9924577040260745,1.1886855185395822,1.0453094463671577,1.124352457116313,0.9020506786816624,1.0390569352581998,1.014959217319021,0.9438150637896683,1.2008545205484717,1.0712636814382948,0.9812816111801195,0.8581041895997749,1.0948774742769452,1.071256469443533,1.0126797756853516,1.1121721926786032,0.9252444239116561,0.9121386103322273,1.1773196350405324,0.9008485912724599,1.2110746901321396,1.0948262797569646,0.8938158591885983,0.9460663115081894,0.9998257333086447,1.0743317617475983,0.9960923026095905,0.7368359575609796,0.8155985222045494,0.975382933868574,0.8974987490486512,0.9902843434336722,1.2260295144975173,1.031120424158913,1.1137569160067378,0.90428014146772,1.0479185353437042,1.0023347510783913,0.9648525971451114,1.1994384926604464
6.25,1,50,1.0687848240912854,1.0143321077330747,0.7856753441387755,1.1367265427807682,1.0616605040981453,1.012874289637417,1.106406422997807,0.9294527898241013,0.8900488510635176,1.1278871615714112,0.8635479803427718,1.1007465715145976,1.080633822475726,0.9649875976307117,0.9879256822820387,1.0187585630108107,1.0626329834888664,0.9914911763753572,0.6457052690145757,0.8299398429040076,1.0024070836714238,0.9584331536522573,0.9731735603949321,1.1011847689925371,1.014438171847226,1.1116240608732162,0.8883528071838191,1.0667446009170933,1.0113756220739003,0.9423572070325836,1.223469152789725,1.0539100897847442,1.0058197956894017,0.7828612578337631,1.1694785112049093,1.0631375496615214,1.0027636634513524,1.0989564873876676,0.9268883179643205,0.8985369326318668,1.11900334437316,0.8783187873003615,1.105311320083752,1.0954294478537296,0.9481082359154833,0.9862275396188623,1.0144992003717492,1.0717965429299023,0.9966290139058447,0.6614970520375332,0.8157069015219759,0.9884940295746569,0.9519728468255858,0.9683942620293108,1.1641307559287222,1.0040066709421949,1.1075132977725985,0.8904284185342581,1.0832129559729091,1.0053287431066538,0.934372960374609,1.2143617045760358
6.33,0,50,1.0677017279826762,1.0143431128086724,0.7837507212941995,1.1320343069255763,1.0620411041908415,1.0065561929119586,1.1062798012040431,0.9300708330791893,0.8902406021967443,1.1285648159108295,0.8624637664222149,1.1025266279122183,1.0811038233140626,0.9896394168776744,0.994652696970141,1.0140132723244375,1.0510974204808363,0.9871865274439972,0.6428020846509807,0.8293532089437319,1.002607171788682,0.9635218558870612,0.9732476543356592,1.1261742802758679,1.0154039114894073,1.1122416350693616,0.8881674878729021,1.0661921237479444,1.0114391442715145,0.9480362413087314,1.2239078395605256,1.0554308248331077,1.0053402546763903,0.781027327947053,1.164239510374489,1.0633008715778234,1.0030235206525824,1.1020751095795585,0.9420064951822701,0.8980001140899617,1.1229916078902062,0.8772397388776285,1.1066964314472263,1.0958666575355527,0.9742550522295679,0.9865833939491141,1.0143220956545798,1.071280068761452,0.9969046877205215,0.6594243558756646,0.8151066450988708,0.9891809165652253,0.9518147827155626,0.9682813010966851,1.1644227963729537,1.0049386817073631,1.1084592525962689,0.8902200404278683,1.082467748106254,1.0056664566204683,0.9328820959939311,1.212181417110282
5.08,1,50,1.0819711090679205,1.0120619977522614,0.8109442338492001,1.1827979983699097,1.05701777023977,1.010215926329143,1.1089429064494196,0.9227723523101297,0.8888942916166017,1.1251214206565356,0.8763387332119361,1.088842143941775,1.0758691975657197,0.9668067100734885,0.9844281317717744,1.0177020313413456,1.0600086600210281,0.9893257650212406,0.6816947738480745,0.8359267158033861,0.9981994555276344,0.9575599355136049,0.9736465110402927,1.110548325171272,1.0060664104421926,1.1058080739377516,0.8912529720691277,1.0708728118568556,1.0109273545033355,0.9406103829345115,1.2172507349847832,1.03866629705164,1.0093696699742494,0.8075850582928015,1.2210171660623954,1.0619128243430322,1.0006171329459337,1.1037213812586606,0.9096695126984938,0.9052186221392758,1.1186725133281707,0.8914323517284786,1.097357938684878,1.090678171172155,0.952316137108266,0.9797448971351106,1.0154403099052294,1.0775293795314786,0.9936228802601172,0.6888002008610205,0.8221683088056307,0.9802274993172505,0.950084699230491,0.9710547854506544,1.165064642726437,0.9957506478705405,1.0977310338087256,0.8935872157603809,1.0889165777499543,1.0014920406915937,0.9524485188755125,1.2150400066497387
4.25,1,50,1.0883130837330224,1.008057590264801,0.8256025578729133,1.1898831234825817,1.0547724671064178,1.0100386852935914,1.111519387483692,0.9207101744854852,0.8899478396705178,1.1312692272256628,0.8819326152004844,1.0964340248412916,1.074883125536988,0.9629002467445293,0.9788728216083196,1.0168190073427599,1.0615260182349289,0.9907896851700801,0.699882555660848,0.8372310465216627,0.9937601819200164,0.951636879713375,0.9757488016466951,1.1222817063995865,1.0066564396886775,1.1053325408016879,0.893525864518583,1.0693159465823248,1.0111550183535771,0.9402273573125097,1.2130634092065158,1.0357941700356335,1.0079568350614223,0.822743498575638,1.229109937903449,1.0623650303439853,1.0009716062207943,1.1065122371107645,0.9042675372562854,0.9086314394350924,1.124494539898096,0.8977073889674131,1.105681217182849,1.0891723860110736,0.9480815226199786,0.9736952051028127,1.0142361958508577,1.0795298069558867,0.9926544190816347,0.7047525857373237,0.8241217589497172,0.9763826675525792,0.943978251662041,0.9740868216128805,1.1716350164164622,0.9959942506846189,1.0953910414593986,0.895954365189158,1.087066140663361,1.0000215005664705,0.9610395336134782,1.213730627311556
3.75,0,50,1.0909267763257002,1.004686259401843,0.8331239173820912,1.1838966329374854,1.0538398104202904,1.0040135921866744,1.113382790757143,0.9205402856864624,0.8913326730415179,1.1382215417581278,0.8839083673174939,1.1074318687220055,1.075248132798602,0.9835543189385986,0.9809677957904142,1.0114240884142283,1.051875186506518,0.9882399605591909,0.7078973333189286,0.836837908306714,0.9905032945771292,0.9512926301174184,0.9777230175395463,1.1567124947340055,1.0096274005480752,1.1065084092309538,0.8949814108720561,1.0665812038028726,1.0115107602179765,0.9458476210477248,1.2106306709329517,1.0372454955250296,1.005530912827124,0.8309213885610224,1.222580416554656,1.0631666506918882,1.0019371654709017,1.1114373043305932,0.9172730660634901,0.9101556800949117,1.134028900936836,0.9002746088248977,1.1162898216216706,1.0890123213325393,0.9695077762501312,0.9694695805303633,1.0127610028786498,1.0799070561999802,0.9925373480626952,0.7129937917743738,0.8242448383457494,0.9748755039527479,0.9383900001325355,0.9763719014931267,1.1779597809354894,0.9985848502090576,1.0958240033061464,0.8974309522120036,1.0835892289105142,0.9996368760207214,0.9645195674646367,1.2101984964315016
3,0,50,1.0931460359763991,0.9982772369854883,0.8425606237025908,1.1604601703294288,1.0530328398124527,1.00584509333559,1.1166167672813043,0.9217972762646517,0.8944674877624554,1.153230112146002,0.8849066905449446,1.1329856199548567,1.077147654813247,0.9739664977385978,0.97236452486857,1.0104705374867382,1.0571851347607026,0.9930598456315095,0.7157723418034333,0.8345862466447691,0.9847965921340218,0.9397582705680664,0.9816821455637558,1.173249171228022,1.0177711372614484,1.1103337732102136,0.8972864419171025,1.0599459052368745,1.0123525426104358,0.9464995240541938,1.207108086739284,1.0439077128291296,0.9996718929176992,0.8418437208890354,1.196708101013896,1.065115143846708,1.004445684514373,1.113272157757277,0.9203335093719635,0.9116925015539004,1.1463498590683392,0.9024154906916663,1.1400898259029395,1.0898253749013347,0.9572655748247519,0.9623117379641114,1.0094911320388489,1.0793058799943185,0.9930191747996211,0.7234260927890258,0.8229439812191207,0.9737552662322673,0.9273154207843124,0.9804459763017611,1.1907834522618492,1.0059160279373405,1.0990710905200534,0.8997171580156123,1.0750437053371498,0.9997665787690704,0.9673496611474558,1.2069281241028744
1.67,0,50,1.0920613429464319,0.9829223091659022,0.8538497919197381,1.0762402150452792,1.053348743876134,1.0119403582973188,1.1236467197126068,0.9284874694722971,0.903147249214465,1.1933603873534033,0.8808777761527449,1.2050265328804726,1.0845056909923059,0.9483033549854027,0.9519849818506245,1.0085570642470476,1.0722326631242785,1.006606737663014,0.7174998124242896,0.8256891607804101,0.972252981752973,0.9104655360167697,0.991647346457032,1.2110581571838908,1.043093266698996,1.1232007288301205,0.9017331798872718,1.040704321043451,1.0147546584477167,0.9490823851462704,1.2012347188509078,1.0689571783942808,0.9827306594527309,0.8572452626108344,1.1033843714037406,1.0707719732202785,1.0120225328635826,1.1155437791696938,0.9371147251145724,0.9122060370394774,1.1782925829859543,0.9011662279493857,1.2055686248170472,1.0943748547316123,0.9235243861102662,0.9472005729338856,1.0005732971536008,1.0747960317164031,0.9958135858240068,0.7362323961409716,0.8162537450698925,0.9751341518147986,0.89973227846057,0.9895782455805792,1.2233696016902869,1.0290830692751332,1.1124944570079567,0.9039818314807886,1.0500629305697236,1.0020817558540867,0.96531601148673,1.1981446715002888
1.42,0,50,1.0911406476267334,0.9794663908654593,0.8551943157406091,1.0543182954951518,1.0536575597487623,1.013492650784018,1.1251530505825766,0.9303820063377758,0.9052243705672685,1.2028334203723978,0.8792924129325846,1.2223840677199873,1.0864584278524778,0.9422428335631161,0.9474227430722968,1.0081656178276428,1.0758651988020151,1.009867017224358,0.7160771890419048,0.8233165394577218,0.9695490890907847,0.903697383280807,0.9939409126829295,1.2193764884042895,1.0494066459375473,1.126487934019853,0.9026203140074345,1.0360201668834887,1.0153360261040962,0.9497716135923803,1.2001840107791637,1.0755555010679727,0.9786107995356699,0.8595738054670439,1.079068105510338,1.0721496280683256,1.0138934417223437,1.1158305344938517,0.9418902723534671,0.9119867602771378,1.1857380615545288,0.9002109460689169,1.2211997668575536,1.0956737475603964,0.9154641151268014,0.9440148854412058,0.9984516287786674,1.0734565987777707,0.9966158496032822,0.7378266299645815,0.814370301236302,0.9758738747362685,0.893413162806493,0.9915672105853374,1.230900606757745,1.0348893869435867,1.1161121203897275,0.9048135135448677,1.0439641905104988,1.0028146703209015,0.9639267779240046,1.1960675776860994
1.42,1,50,1.0911406476267334,0.9794663908654594,0.855194315740609,1.0543182954951518,1.0536575597487623,1.0200954440395793,1.1251530505825766,0.9303820063377757,0.9052243705672686,1.2028334203723978,0.8792924129325846,1.222384067719987,1.086458427852478,0.9171535615951983,0.9407496878687949,1.0129751067049524,1.0877837604277911,1.01450045537806,0.7160771890419049,0.8233165394577217,0.9695490890907845,0.8983488946932559,0.9939409126829295,1.194053412184465,1.0494066459375473,1.1264879340198528,0.9026203140074347,1.0360201668834887,1.015336026104096,0.9442635970500343,1.2001840107791637,1.0755555010679727,0.9786107995356699,0.8595738054670438,1.0790681055103377,1.0721496280683256,1.0138934417223437,1.1123506034961403,0.9283598755132475,0.9119867602771379,1.1821372815346456,0.900210946068917,1.2211997668575534,1.0956737475603961,0.8885946569774101,0.9440148854412059,0.9984516287786672,1.0734565987777704,0.9966158496032822,0.7378266299645813,0.814370301236302,0.9758738747362686,0.893413162806493,0.9915672105853374,1.230900606757745,1.0348893869435865,1.1161121203897275,0.9048135135448677,1.043964190510499,1.0028146703209013,0.9639267779240046,1.1980936199813905
1,0,50,1.0890832235134669,0.9732546239599605,0.8568992206234209,1.0131501395375269,1.0543540694634912,1.016390141831606,1.1278154181477797,0.934018617296601,0.9090313730496562,1.2201228782368356,0.8760390967895049,1.254263270991572,1.0901448454360139,0.9311801815084609,0.939237059323884,1.0074853540229096,1.0825406700995992,1.0158528524052077,0.7124423708134333,0.8188316834210545,0.9647600065702465,0.8914278317617986,0.9980936048465868,1.2342142773685283,1.0611199016528645,1.1326292369890256,0.9041472322576013,1.0273904272662024,1.0164052239527066,0.9510746544121494,1.1984567984273515,1.0879869695174282,0.9710230386857649,0.8630821915500324,1.033390796268788,1.0746880263729557,1.0173547922843826,1.1162123749103439,0.9510681309614661,0.9113933935308601,1.1992731888245556,0.8980928145422248,1.2498274767081337,1.0981720011928264,0.9006989890974805,0.9384169776363173,0.9945699323613115,1.0708560496913155,0.998160987921388,0.7399257816546821,0.8107602350534715,0.977458944029347,0.8819889571391254,0.9951027117226091,1.2445541864793481,1.045678135403626,1.1229695038273488,0.9062321484053658,1.0327187276028222,1.0042580715575726,0.9608754960173156,1.1922745264445045
2.33,0,50,1.0934020710591992,0.9911797714643266,0.8491180549358642,1.124852525206607,1.0529127380912913,1.0084604922936333,1.11995116492667,0.9244544269317538,0.8983411670696888,1.1712857745434282,0.88380408209204,1.1650049080383564,1.0802166180867927,0.9624228393413479,0.9629170454803708,1.009542174790111,1.0638653364624426,0.9990850454276934,0.7185987028509896,0.8308881666442358,0.9788650549890188,0.926414580822838,0.9862315648936977,1.1909396721575236,1.0287881744498286,1.1158432257831128,0.8994691190749071,1.0514476287737728,1.0134172736047675,0.9475725921281448,1.2040896439938458,1.0544110236871422,0.9921847813492694,0.8502365672927055,1.1572790819696261,1.0676129219866164,1.0077625272994797,1.1145735075091818,0.9269722999900365,0.9123047426870806,1.1608278841664028,0.9025927110787014,1.1693552000513332,1.09162046805542,0.9421913594002658,0.9550858438420577,1.0054972930471882,1.0775844757163942,0.9941167874938237,0.7307874988153051,0.8202743813045568,0.9739119381417619,0.9146900114634818,0.9847415228916991,1.2056252593985124,1.015961573811259,1.1046079806165494,0.9018318846521698,1.0640301732220516,1.0005995632338809,0.967452485979676,1.202980358727551
5.83,1,50,1.074089992112101,1.0139714772348751,0.7953662594935068,1.1581224742194745,1.0597949648418719,1.0115957818617891,1.1071694946565998,0.9265467112608761,0.8892790520989122,1.125355418373441,0.8687998751173289,1.0934300401593287,1.078469168565836,0.9666267795909402,0.9872534975245865,1.018404631597849,1.0610497119091238,0.9901445594638763,0.6600180235308645,0.8326473934234023,1.0011726338557734,0.9591260954947838,0.9730080753435395,1.1035800091732852,1.0101939929008108,1.1088435860825732,0.8893529969454577,1.069077672750237,1.0111111605258989,0.9415676751467696,1.2211943884435574,1.0469309220925185,1.007840075418725,0.7921882211453778,1.19338178605668,1.0624472276307206,1.0016368935025988,1.1007788000151697,0.9194143659414296,0.9011873331219834,1.1177352674121752,0.883600763185752,1.0998061952930727,1.0933700027555548,0.9509887691500212,0.9841757575065437,1.0151922139074354,1.0742466130981836,0.9953289914302259,0.6719464970861763,0.8185255010698456,0.9851433465943289,0.9521996301431197,0.9691321128429667,1.1633449250952193,0.9998853567959841,1.1031289073037374,0.8915383804531373,1.086379342341372,1.0037140344221296,0.9416646479841313,1.2149449740838323
5.5,1,50,1.0778092006952544,1.0133311898043893,0.8024933822323447,1.1711169873343605,1.058485475804894,1.0108459870825321,1.1078849130660289,0.9246624852953969,0.8889534071267051,1.124575337602579,0.872407523362478,1.0900723811003274,1.0771253000014753,0.9671398625876207,0.9862670089191271,1.0181066354859487,1.0603095181105027,0.9895338024152792,0.6701689095095436,0.8343359986001502,0.9999858669434225,0.9588798031992667,0.9731414716794105,1.1062210121980565,1.007832726863494,1.107203179511032,0.890170992169519,1.0702420399383752,1.010984726082919,0.9410749811703902,1.219440475729343,1.0426313908088223,1.008841322011887,0.7991616007620297,1.2079183297344325,1.06210179228448,1.0010314618215832,1.1021227444403214,0.9145577798408119,0.9030719122138168,1.1176419560917936,0.8872994608449645,1.0975629338728776,1.0920298990761363,0.9521756130761907,0.9823473198829215,1.015457655057904,1.0758635670114487,0.994481107581431,0.6796473852158778,0.8203479492780561,0.9828117611371116,0.9516670756932213,0.9698825168848841,1.1636083290638055,0.9975567349039792,1.1003698072113632,0.8924293232605052,1.0879880561759232,1.0026318875871125,0.9467628824331038,1.2151362900533385
1.17,1,50,1.0899931150752595,0.9758302024154274,0.8562927951690442,1.0304688123729688,1.0540453108775711,1.0217763966497384,1.1267178976677446,0.9324781197068174,0.9074425005419974,1.2129171332032824,0.8774450090526826,1.240949200614406,1.08859143286228,0.9107017039676818,0.9359559625051694,1.0125736061721267,1.0916707432266126,1.0179866435738176,0.7141016112591714,0.8207223242230972,0.9667356802380929,0.8911813749874143,0.9963675194668181,1.202755091181147,1.0562116645660022,1.1300500140543002,0.9035236763295754,1.0309982548039505,1.0159584830399233,0.9450172964584331,1.1991501724696434,1.0827518542843322,0.9741949214108785,0.8617230813032446,1.052608101814593,1.0736267579341014,1.0159057079368796,1.1125929786994326,0.9336484554665417,0.9116675449106993,1.1900388383169822,0.8990276711325205,1.2378825219144642,1.097113060467393,0.879990733374409,0.9407199438541823,0.9961890162195355,1.0719615591628977,0.9975057711512689,0.7391635960494013,0.8122887939066212,0.9767656653483076,0.886735086878554,0.9936423695885311,1.2388764817649125,1.0411550750709229,1.1200761363640028,0.9056547056448588,1.0374214296587285,1.0036418033966459,0.9622188834154236,1.1958816942403367
1.83,1,50,1.0925315437718026,0.9850394911036814,0.8528601725772305,1.0892586581947468,1.0531925269400955,1.0176172051941843,1.1227133772655622,0.9273807532274607,0.901891892873457,1.187618130986527,0.8817548896754148,1.1945514580423966,1.0833505441267213,0.926887443487243,0.9481102753052879,1.0136118024340526,1.0819599357654484,1.0092721537487954,0.7181201009197128,0.8270913459419463,0.9739259989599973,0.9092390773944423,0.9902492837572912,1.1806125298960046,1.0393107163381445,1.1212411718271982,0.9011739306107658,1.0435249243496334,1.0144041468014884,0.9431670967594228,1.2019160252680392,1.0650480983119097,0.985212019444233,0.8556609158507602,1.1178217479768482,1.0699424786068321,1.0108993355342861,1.1118570340770912,0.9207972176099769,0.9122939263879439,1.1701660465287658,0.9016579575971349,1.196116580422133,1.0936172557782367,0.9015281924955599,0.9491820763804891,1.001857197405691,1.0755716064134373,0.9953461398022903,0.7350770723845447,0.8173552054006422,0.9747405342690679,0.9035881301274569,0.9883505425879127,1.218783226191473,1.0256081035841451,1.11036091828417,0.9034545458266247,1.0537331020956993,1.0016621365212914,0.9660378877024888,1.2014292940414426
3.5,0,50,1.0918933667743755,1.0027301887459803,0.8365155305480267,1.178012042306855,1.0534918849614974,1.004495432446186,1.1144022667166653,0.9207577060422957,0.8922366026599053,1.1426137187421956,0.8845031823863861,1.1147421877447186,1.075701038653854,0.9807497147438284,0.9783315254017638,1.011116292218486,1.053390722136828,0.9896206802822172,0.7110752905474453,0.8363089483313353,0.9887105766199302,0.9478472105708464,0.9789096863229585,1.1618413724557275,1.0118503400626293,1.107508655712659,0.8957335263517601,1.0647071955337828,1.0117502650693482,0.9460004510875923,1.2094396064395054,1.038868204083729,1.0038739243983794,0.8347414330237019,1.2161000491767455,1.0637166733924328,1.0026319811296174,1.1120933022603536,0.917780181118582,0.9107678925186732,1.1376798087669082,0.9012162291697482,1.123171543365689,1.0891429191105915,0.9659706950612078,0.967192887102623,1.011811990116248,1.0798622708076666,0.9926102992062925,0.7167284931847142,0.8240092827996303,0.9743500236886857,0.9350574339569899,0.9776437324309029,1.1817894681045669,1.0005692056596023,1.0965600131182773,0.8981835107772945,1.081184741845272,0.9995858916612413,0.9657815929714323,1.2092432042488235
3.33,1,50,1.0924210788526845,1.0012970903905487,0.8386812869439036,1.1729094963656683,1.0533003834678485,1.011499367740736,1.1151289348312619,0.9210206923830976,0.8929318189252525,1.1459492193999135,0.8847579790083882,1.1204029846891246,1.0761119838024937,0.9535297806830394,0.9697335811964576,1.0157107367731044,1.0664851881867783,0.995322046859554,0.7129204539093578,0.8358226811055797,0.9874289727610194,0.9399277182784317,0.9797926138624032,1.1402249013364876,1.013642763352039,1.1083458318315196,0.8962542344269285,1.0632399425871395,1.0119365985647018,0.9406331847860155,1.2086393185921438,1.040313240949616,1.0025780866665777,0.837236665936495,1.2104688963270682,1.0641475089589296,1.0031851990991625,1.1090340999298407,0.9048876668022896,0.9111271120361699,1.136822157947175,0.9017263013707008,1.1284517955065918,1.089311933548342,0.9363854873270695,0.9655823296330706,1.0110861541198006,1.079742934207425,0.9927099761014265,0.719121138811349,0.8237359711593024,0.9740795581739763,0.9325862508491888,0.9785578114804969,1.1846477650891012,1.0021809597720863,1.097258336391365,0.8987006827342051,1.079296065964205,0.9996050399662155,0.9664577511837804,1.2105426318632688
5.67,0,50,1.0759426045401128,1.013700261628887,0.7988753734145554,1.16484228204785,1.0591428847546225,1.004601455300693,1.1075036310600173,0.9255892841092258,0.8890904801514083,1.124844313466562,0.8706060579504155,1.0915393109151872,1.0777783695792107,0.9920499738306585,0.9934986267033721,1.0134528475322744,1.0487169007480441,0.985165838961703,0.6650599880950127,0.8335143299200931,1.0006210624395055,0.9644420718886693,0.973043802729452,1.1301001552320307,1.0089421559090506,1.107988424675616,0.8897460694337066,1.0697157105405128,1.0110409179505795,0.9468227808797802,1.220340335661254,1.0447161694179754,1.0083899418743814,0.7956082621903385,1.2008962845795619,1.062258098062625,1.0013125915087624,1.1049199975454367,0.9304784184505751,0.9021228150794879,1.1211915629604376,0.8854436824307037,1.098489722400002,1.0926897001080296,0.9785519655887783,0.9833130159860197,1.015351582101538,1.0750644507658498,0.9948988219003387,0.6757362424878103,0.8194522109390605,0.9839797909886345,0.9520195316805795,0.9694771892916549,1.1633758324114107,0.9986563689880075,1.1017157954802752,0.8919682833395617,1.087255943731067,1.0031688551994848,0.9442058598539362,1.2130410304737695
2.25,0,50,1.093323760541117,0.9902457832228329,0.8497829304911695,1.1196756355728776,1.0529362865102385,1.008834535595646,1.1203773897422475,0.9248684553749092,0.8988713800807182,1.1737348008408879,0.8835466478347187,1.1694077536818446,1.0806695901745609,0.9608566506915239,0.961677874679046,1.0094264995384594,1.064785107104652,0.9999129084135471,0.7186707606847992,0.8303402397753978,0.9781042439763826,0.9246296082898063,0.9868386386098847,1.1932359777085875,1.0303396284839532,1.1166330107919074,0.8997375267799528,1.0502707853946924,1.0135641285179273,0.9477316657212617,1.2037373304056307,1.055952205017236,0.9911487091387013,0.8511526500369725,1.1515421452520513,1.0679589121610855,1.008226419759816,1.1147075900961696,0.9280112471100317,0.9123298755760005,1.162775521123703,0.9025044350550843,1.1733543473318515,1.0919022091740471,0.9401304998235467,0.9541706085487663,1.0049527635412612,1.0773042437024944,0.9942899214549488,0.7315429841545701,0.8198605526276794,0.9740036377269059,0.913010198971332,0.9852957970963141,1.2076109530455923,1.017381539795573,1.1054353510665034,0.9020889541424295,1.0625019946308716,1.0007442489977862,0.9673118063175721,1.2024442644324682
2,0,50,1.0929293275991383,0.9872080916694362,0.8516982773024911,1.1022256635099175,1.0530619725885284,1.010088336595918,1.121747962992958,0.9262953347521213,0.9006213614306557,1.181791056696297,0.8825692189451596,1.183963661033982,1.0822041049275917,0.955704029265372,0.957652684778609,1.0090583786621916,1.0678273254614714,1.0026490799430527,0.7185309915112233,0.8284817163284017,0.9756544288761626,0.9187879869239624,0.9888235507412431,1.2006649420880091,1.0355124043379285,1.119282506341901,0.9005870114715262,1.0463702296081465,1.0140501690459869,0.9482713215348617,1.2026474844855275,1.0611630968319397,0.9877156114635748,0.8538970923796014,1.132199351060084,1.0691057849680021,1.0097693795531801,1.115097307300736,0.9315965584515197,0.9123424563751699,1.169162898236349,0.902078097064368,1.1865457471742986,1.092875327421377,0.9333315029174059,0.951238390554964,1.0031580856736684,1.076325818252739,0.994888819210814,0.733734079132172,0.8184366161050185,0.9743905636062565,0.9075238711526146,0.9870847920247022,1.2141098598529247,1.0221221179994173,1.1082494764336628,0.9028985729231926,1.0574333828103537,1.0012585762918842,0.9666618661492326,1.200679980688604
6.25,0,50,1.0687848240912852,1.0143321077330747,0.7856753441387755,1.1367265427807685,1.061660504098145,1.0062714963818558,1.106406422997807,0.9294527898241013,0.8900488510635177,1.1278871615714112,0.8635479803427717,1.1007465715145976,1.080633822475726,0.9900768695986297,0.9945987374855407,1.0139490741335013,1.0507144218630906,0.9868577382216551,0.6457052690145756,0.8299398429040077,1.0024070836714238,0.9637816422398083,0.9731735603949321,1.1265078452123618,1.0144381718472257,1.1116240608732164,0.8883528071838194,1.0667446009170933,1.0113756220739003,0.9478652235749297,1.223469152789725,1.0539100897847442,1.0058197956894017,0.7828612578337633,1.1694785112049093,1.0631375496615214,1.0027636634513526,1.1024364183853788,0.9404187148045401,0.8985369326318668,1.1226041243930431,0.8783187873003616,1.105311320083752,1.0954294478537294,0.9749776940648743,0.9862275396188623,1.0144992003717492,1.0717965429299026,0.9966290139058446,0.6614970520375332,0.8157069015219759,0.9884940295746569,0.951972846825586,0.9683942620293107,1.1641307559287222,1.0040066709421949,1.1075132977725988,0.890428418534258,1.0832129559729091,1.0053287431066538,0.9343729603746092,1.2123356622807449
5.25,0,50,1.080363651766359,1.0126370101956494,0.8076073061453296,1.1787253417081145,1.057585003552838,1.003824413222263,1.1084947755191656,0.9234688701262882,0.8888702763916176,1.1246927559034152,0.8748366230495628,1.0889295137387123,1.0763163288093183,0.9921638837973814,0.9919241998310632,1.0130597292068433,1.048125362267442,0.9846997235437109,0.6772175475405021,0.8353581960083252,0.9989597623197485,0.9635784410293969,0.9733968565568853,1.1339895317056203,1.0066141906487234,1.1062793020797335,0.8908095102353752,1.070732337106317,1.0109366059781546,0.9462845310165826,1.2181313229003299,1.0400678855688497,1.0092564610372547,0.8042365143647682,1.2164441269729214,1.0619554898609238,1.000736775989876,1.1065693342138527,0.9250040627353273,0.9043836948662692,1.1217010964454126,0.8898370325813098,1.097083364502062,1.0911775563066979,0.9793135583734117,0.9808354051155871,1.0154952515848918,1.0769080283528167,0.9939404543440491,0.6851829607977463,0.8214988382045687,0.9812218070390675,0.9508472314347092,0.970550989833613,1.1643239266549184,0.9963254971423409,1.0986813488759606,0.8931153115744117,1.0886917146585027,1.0019213729651248,0.9502555345608904,1.2130987790634196
