fineAGE,sex,ct,lh_caudalanteriorcingulate_thickness,lh_caudalmiddlefrontal_thickness,lh_cuneus_thickness,lh_entorhinal_thickness,lh_fusiform_thickness,lh_inferiorparietal_thickness,lh_inferiortemporal_thickness,lh_isthmuscingulate_thickness,lh_lateraloccipital_thickness,lh_lateralorbitofrontal_thickness,lh_lingual_thickness,lh_medialorbitofrontal_thickness,lh_middletemporal_thickness,lh_parahippocampal_thickness,lh_paracentral_thickness,lh_parsopercularis_thickness,lh_parsorbitalis_thickness,lh_parstriangularis_thickness,lh_pericalcarine_thickness,lh_postcentral_thickness,lh_posteriorcingulate_thickness,lh_precentral_thickness,lh_precuneus_thickness,lh_rostralanteriorcingulate_thickness,lh_rostralmiddlefrontal_thickness,lh_superiorfrontal_thickness,lh_superiorparietal_thickness,lh_superiortemporal_thickness,lh_supramarginal_thickness,lh_transversetemporal_thickness,lh_insula_thickness,rh_caudalanteriorcingulate_thickness,rh_caudalmiddlefrontal_thickness,rh_cuneus_thickness,rh_entorhinal_thickness,rh_fusiform_thickness,rh_inferiorparietal_thickness,rh_inferiortemporal_thickness,rh_isthmuscingulate_thickness,rh_lateraloccipital_thickness,rh_lateralorbitofrontal_thickness,rh_lingual_thickness,rh_medialorbitofrontal_thickness,rh_middletemporal_thickness,rh_parahippocampal_thickness,rh_paracentral_thickness,rh_parsopercularis_thickness,rh_parsorbitalis_thickness,rh_parstriangularis_thickness,rh_pericalcarine_thickness,rh_postcentral_thickness,rh_posteriorcingulate_thickness,rh_precentral_thickness,rh_precuneus_thickness,rh_rostralanteriorcingulate_thickness,rh_rostralmiddlefrontal_thickness,rh_superiorfrontal_thickness,rh_superiorparietal_thickness,rh_superiortemporal_thickness,rh_supramarginal_thickness,rh_transversetemporal_thickness,rh_insula_thickness
4.083,1,10,2.984218596063469,2.839245471259737,2.301636357964261,3.0768480782549577,2.9820891471821716,2.86106375791492,3.1447550777150872,2.5275823338465586,2.498481879119329,3.194199722545553,2.442253767491292,3.0715134443133385,3.0504566503208292,2.5185506740798833,2.698543598971321,2.854155794425347,2.937998540370714,2.766783533345943,1.8859073664344526,2.3303894852848432,2.756860907022721,2.6807755703145713,2.7273926158290114,3.1326458350921254,2.83018927616286,3.111005004390234,2.509275367191256,3.0245470678551247,2.8448748121454197,2.52176870205858,3.423907493342004,2.7634134061747964,2.8324359893252615,2.2824003723528743,3.150780435227346,3.035521279965638,2.8517723492545155,3.1648266764115576,2.5153532145480546,2.553418694952719,3.1669177487839075,2.503666086424419,3.102858028376426,3.0978628577801337,2.5365456440696583,2.701798962987376,2.841973574512533,2.9528521233493117,2.7766915406694563,1.910762095781168,2.310087793834618,2.7640518775692624,2.670672077797215,2.7534930305086927,3.2897129075666833,2.810195831673804,3.087321356467651,2.51990016424251,3.086545524563073,2.8236649487197027,2.5634844843536664,3.4835671063469187
4.5,1,10,2.9658548120786987,2.8349488081619953,2.2718179656672106,3.0675278210491403,2.972620510870877,2.8489671212119756,3.1278960183043862,2.5185398406907002,2.485853662674584,3.1674551489449216,2.425778789500791,3.0445073675838326,3.0384516607307,2.5170883654621092,2.69757882566966,2.8442784866693844,2.9219897179313143,2.7518607352809084,1.8548943514146268,2.3206141135221907,2.752849744596114,2.6823251339229848,2.7120305606805335,3.1049061814670953,2.8140102886409455,3.096680687272837,2.4956625470033065,3.017684969130426,2.8324797911876676,2.51125492025593,3.416078633128907,2.75119589345124,2.8255833478157437,2.2517643487668884,3.14312768813899,3.0200288507462285,2.838726680748183,3.1461939467987388,2.5117561388952874,2.5386144304339835,3.1417856170126077,2.4856355116624322,3.0738859975791555,3.0866235832731777,2.5366269700269126,2.7003033250989916,2.8333209521124214,2.938430957514022,2.7661388678662533,1.8804686522416136,2.3025605007354426,2.755201990503967,2.671557331561151,2.7372165440087217,3.260618239494405,2.7946932025514126,3.0746548456346057,2.5060778847452942,3.080512350622757,2.8133916833747126,2.541827364452732,3.473580433776743
3.17,1,10,2.9970193754374046,2.837693733670706,2.3455278611968096,3.035160367722515,3.000341142608947,2.887123869077475,3.177568754957911,2.5491522966785793,2.526737015785086,3.2660016620347143,2.466531718202736,3.1471004712903174,3.0775595915049188,2.5066261784209916,2.6896509104720328,2.8717959752953455,2.9764631122404364,2.802320577048077,1.9347941690617336,2.3416338735849576,2.7576531300910676,2.6622321119467296,2.760764486663771,3.186726689256492,2.877072326598149,3.145287811029916,2.5358723239415446,3.02544888467395,2.868706466056628,2.542619170345521,3.4357935750428954,2.803000003116989,2.8340942902460045,2.3411190548025407,3.1029982790718798,3.0569771465097895,2.8801355073218144,3.1907968818365897,2.5266157468114034,2.5788298830357284,3.230560732468583,2.5323514788895545,3.179765942547641,3.1216770594538104,2.5162230933042964,2.697092339149482,2.8495241298570226,2.974590892897547,2.797948935742539,1.9664160785639044,2.3105183491867316,2.7699623096521724,2.6530529507544207,2.78732631689384,3.3382238464107523,2.8528818011131296,3.120037034452525,2.546626434469263,3.081776691319365,2.844086525452591,2.5970425911948354,3.4951143914958847
1.75,1,10,2.9317740718186083,2.80538148303271,2.3488095269928935,2.8009165565520835,3.0219651549625763,2.926496385822735,3.2174229943344046,2.5875344428385114,2.5723367194372107,3.4138144030701816,2.4721170692006704,3.293079263203529,3.1219465495792145,2.446812292801605,2.6457958275844065,2.888358132315478,3.045601918678461,2.8654063641957923,1.9589522573475417,2.3314082919314965,2.737086714421194,2.59205649392788,2.8119518481051444,3.2414577288285167,2.981255574621757,3.206575938301941,2.568487799410947,2.9883223788771773,2.8967509536157223,2.569130862788023,3.4399438386740213,2.899591734639449,2.8002647054134377,2.409644283739417,2.85260922772565,3.0516176079167683,2.9237043525007564,3.1877027112369727,2.549311284219515,2.5992491989856674,3.3530558808142725,2.547524214833727,3.3259379243090543,3.1565504267792392,2.4296564161536605,2.6679974112405507,2.8301824014742127,2.981567625463606,2.825971407241381,2.023859881737557,2.2635926839851574,2.7318084193524323,2.5828686114215076,2.8350279842574326,3.35226892640632,2.9431267855598233,3.184514901622604,2.5785446630641022,3.0253111566586073,2.8701977241558843,2.611425299975014,3.484924114468939
4,1,10,2.986953943706511,2.8397261417130975,2.3068482634268506,3.0765810454115643,2.983889065381335,2.8634569619033927,3.147970650711667,2.529442715365932,2.5010161304006506,3.1999756854764763,2.445129912447331,3.0774865663294064,3.0528741106325614,2.5183247766847576,2.6983595171198913,2.855985565510316,2.941301629485127,2.769851671440952,1.891430371297766,2.33198800970718,2.7573862224835453,2.6799493460101025,2.730441317839107,3.1379636965621374,2.83380121493228,3.1139559378803963,2.51187524892513,3.0254302533530932,2.847228918925132,2.5237872476622982,3.425286165663016,2.7662839104979375,2.8333438539756832,2.288212567589819,3.150097989357549,3.038179839021227,2.8543621454576535,3.1680269309088267,2.516193651619079,2.5561260448062546,3.1722145814858758,2.5068860876337653,3.109107202168276,3.1000728088969027,2.535840991687931,2.70182388604801,2.8433063966787895,2.9553863773474736,2.7787288243292725,1.9164269977335704,2.3110468919521345,2.7653590099227547,2.6699599599554893,2.7566710866556194,3.2950001726218288,2.8135803167502553,3.090012809446734,2.5225304830943287,3.0871319443648537,2.8256389610059096,2.567321482697485,3.485202229072063
4.083,1,10,2.9842185960634695,2.8392454712597366,2.301636357964261,3.076848078254957,2.982089147182171,2.86106375791492,3.1447550777150872,2.5275823338465586,2.4984818791193284,3.1941997225455525,2.442253767491292,3.0715134443133385,3.0504566503208292,2.518550674079883,2.6985435989713213,2.8541557944253464,2.9379985403707143,2.766783533345943,1.8859073664344528,2.3303894852848437,2.756860907022721,2.680775570314571,2.7273926158290114,3.1326458350921254,2.8301892761628595,3.111005004390234,2.509275367191256,3.024547067855125,2.8448748121454197,2.52176870205858,3.423907493342004,2.7634134061747964,2.8324359893252615,2.282400372352874,3.1507804352273463,3.035521279965638,2.851772349254516,3.164826676411558,2.5153532145480546,2.5534186949527196,3.1669177487839075,2.503666086424419,3.102858028376426,3.0978628577801337,2.536545644069658,2.7017989629873767,2.841973574512532,2.9528521233493112,2.7766915406694563,1.9107620957811684,2.310087793834618,2.764051877569263,2.6706720777972155,2.7534930305086927,3.2897129075666838,2.810195831673804,3.0873213564676516,2.519900164242511,3.086545524563074,2.8236649487197023,2.563484484353667,3.4835671063469196
5.75,1,10,2.864130542621128,2.803263119858864,2.1451612835206992,2.933034760676784,2.9399831225739876,2.81197716522362,3.0703263809493095,2.4944746509742526,2.449039735272796,3.1100161370307813,2.3561560187232007,2.9950244956364838,3.003870278436552,2.486748128279453,2.67580196535566,2.8078307382613374,2.8798602830067956,2.7120434130748685,1.7293001893850393,2.2738795874911846,2.7271148322062926,2.6609710357597463,2.6655306809844603,3.012352949534291,2.7851777375413573,3.0587536521081176,2.4493523953736616,2.9728807699704505,2.7896502404856256,2.4760168791430126,3.3835934601902307,2.736601216088016,2.782141174134387,2.145588403736073,3.0094400250012847,2.950361463559859,2.799278337709528,3.0630123569213836,2.5074753555295493,2.4822215675603423,3.0812372823138183,2.413068351900906,3.0120870516480007,3.0515708585082604,2.5023023345076014,2.68212399375946,2.787831609874651,2.878323873185908,2.731336423769298,1.7713476524021912,2.253445475077727,2.702695967039137,2.64730216289048,2.685331712130642,3.1433783080067252,2.763226992024175,3.04523664242494,2.458574793508762,3.0315763603675228,2.779042282057682,2.453125502994031,3.425938402405896
6.5,0,10,2.7666757637289385,2.7707140924138702,2.039402716800378,2.775634924819337,2.9173382882102006,2.7386047132262874,3.030721931333833,2.4822243350677873,2.3929947886682306,3.072875282684964,2.2998143813460796,2.9874551128121345,2.9598533248312724,2.4498588139977207,2.6491414731523446,2.733581817934303,2.786152923401493,2.6415377619374345,1.6304551580038078,2.2153965694502085,2.7018039069406923,2.6294429874135004,2.6266325768138756,2.9492979415660088,2.759692111425423,3.0396050365092924,2.395373135302367,2.8908626850030217,2.759867894275794,2.452194816123036,3.35761115075612,2.721892905481407,2.739590675675397,2.04640153786757,2.849504974484621,2.8875891953799178,2.745606354369809,2.9896979465917304,2.509208782905075,2.4186631442261226,3.0555533625124083,2.3561972767297994,2.992489481392973,3.0006982953931205,2.490600251622052,2.6613572436640935,2.7314043983133116,2.830109770192821,2.6790340872829868,1.6926921020234298,2.204967468842365,2.644598394517892,2.613378594704198,2.6334350016573422,3.0387651732708023,2.755148345687173,3.0337411762618784,2.400663797580099,2.943459264195775,2.7558740991606965,2.38278445525242,3.322884273804506
3.67,1,10,2.994767691659417,2.8404072134558604,2.3251800064621175,3.0685500231575893,2.990767116865217,2.872924425659494,3.1602954650693085,2.537038287152398,2.5111601202701737,3.2244270759423643,2.4552415413733777,3.1030981724627256,3.0625775821780437,2.515728895689593,2.6963924404167208,2.862813213064126,2.954817584464082,2.7823717825561136,1.9112551380823863,2.337203438895686,2.7585780399371806,2.67496385935434,2.7425331942108886,3.1583715903221408,2.849448186756248,3.1260163520456863,2.5218521108722114,3.027356638412765,2.856217492388859,2.5315693548273845,3.4301778429800205,2.779137561768386,2.8354555915711614,2.3103832841249803,3.140141068310822,3.047362432140473,2.8646365159608855,3.1790960072455974,2.5199195913334633,2.566104315000673,3.1942414898320957,2.5184772674720732,3.13547585178924,3.1087702879492403,2.530778375659011,2.7010271752485076,2.847326734013916,2.964358391390003,2.786621547937674,1.9377522990015068,2.3130618982655977,2.7690664633767503,2.665368647424496,2.769104338574483,3.314354109628892,2.828018089325719,3.101273051785015,2.5325914014468927,3.087445652958749,2.8332549744538045,2.5810215013628186,3.4905452411377147
4.83,1,10,2.9458762622925265,2.829323799617303,2.2439080722511275,3.0475465426367667,2.9646240704009545,2.839307995255404,3.113722317884418,2.511743617905862,2.4759831951457008,3.148979431189158,2.410346936137407,3.026809919824003,3.029117498405727,2.5128604216530483,2.6945812362521826,2.8356527901531643,2.9100139496592368,2.7406328106648137,1.8264915719535035,2.310815999746511,2.748053411238339,2.6804756873122257,2.6998202376029967,3.081823511475647,2.80353323776035,3.0859377706361495,2.4842386424135814,3.0093875790161757,2.821999516037943,2.5024943552446097,3.4088163675008873,2.74413336222005,2.8174512172801007,2.225823416455783,3.1239699694837655,3.005180383058981,2.8283622378349143,3.1283623910965703,2.509675977861449,2.525477369657003,3.1236462922541115,2.4691759312185813,3.0538991218447027,3.0775680845021984,2.532601845405449,2.697499473846784,2.824160502619942,2.9250218173763947,2.757412848943471,1.854328937460168,2.2934391471492592,2.7454035391869525,2.6690745495496313,2.7239697996336814,3.234471765940497,2.784199984384404,3.065642575740876,2.4944213732771328,3.072088195477083,2.804841290349426,2.5218751470349923,3.463582676052573
4.58,1,10,2.9614538899713017,2.833765671253093,2.2654037372126066,3.0637065947624738,2.9707228118663407,2.8466325124441343,3.124527471947093,2.5168630875584284,2.4834508358497427,3.162758017195802,2.422231973805445,3.0399143160455186,3.0361753501407653,2.5163125450134807,2.697033395672894,2.8422530549094245,2.919030269664302,2.7490916368526523,1.8483220095765343,2.3184061255381327,2.751818596819864,2.6821263244221116,2.7090748068094457,3.099399316675081,2.811281645384628,3.094028242439095,2.4929459466443022,3.015906083942254,2.8299935799679465,2.5091668700978818,3.414404633294696,2.7492723327570325,2.8238317248213476,2.2456132872564902,3.139546358742541,3.016643498507312,2.8362173770412076,3.1421257436169734,2.511188759405775,2.5355450148452077,3.1372462705363704,2.4818230540668997,3.0687993989097206,3.084441382027444,2.535982972698102,2.69975505893386,2.831287900908599,2.9353422549065473,2.764053892680679,1.8743075243615372,2.3006044436244775,2.7530603192853067,2.671213717906022,2.734034912384257,3.2545431010617025,2.792005377686958,3.0723879801895913,2.5033103183695005,3.0787662409617305,2.8113529747178845,2.5372187290054384,3.4713266781860184
2.083,0,10,2.957800050857136,2.816225749254933,2.3561136987852174,2.8743581288435407,3.0176331721118506,2.866736234369948,3.2092985870102457,2.5780053716851152,2.526756975805963,3.356162528713714,2.4743227213557657,3.257819081556422,3.08701408986628,2.465348063793183,2.65936066661383,2.8382054830616035,2.9557235917823763,2.7996049059500443,1.9589551276502628,2.318940495291062,2.7442914475601725,2.613029504299921,2.7893524751132235,3.233227600725513,2.9310652238577952,3.191332875136492,2.5395645664058994,2.9635482726936573,2.891159998761135,2.563560221931926,3.440536991430583,2.851304784857773,2.8121760894584744,2.3709082912951436,2.9305653675044505,3.057917026419425,2.8837903298913194,3.193750638410663,2.5439169330666758,2.5754747422579163,3.321761098804574,2.54718300508399,3.290021255712302,3.119748356537538,2.4897388205592357,2.677199527963846,2.823055796733672,2.9828634620260868,2.7908114392535994,2.0135701358704607,2.280231335570437,2.7477034817607158,2.6040016981207343,2.805840855063506,3.358949572608071,2.9193572493648796,3.1679089900498045,2.547073890000253,3.0073646102254648,2.864691876208233,2.6121837324764723,3.4286663667121005
2,1,10,2.951997531163258,2.8137100943737914,2.3548050590655234,2.857113944081148,3.018755278804323,2.91966694350378,3.211393622999355,2.5803502071448676,2.564162554249773,3.384600298836399,2.4739744878649326,3.2666486492765126,3.113934750149725,2.460986515001557,2.6561676962044323,2.8864023350324017,3.0326072047518338,2.853609743381849,1.9592793369520591,2.3356555131476338,2.74263220792758,2.608060896197561,2.8030032337885182,3.2356083783836906,2.960152953534767,3.1950822919773225,2.563518292440797,2.9982605591504954,2.8926100439129696,2.5649857627803514,3.4404789435631002,2.8794939564070487,2.8094352311148576,2.3995931046564185,2.912237685451653,3.0566788470244846,2.916081875689867,3.1925788536747475,2.545279873432876,2.597340897854283,3.3294140427718304,2.5474524604717947,3.2989388690998784,3.150601915493277,2.449749463779396,2.6750422922052617,2.836332218780033,2.982708548693886,2.821482814891265,2.016317211451039,2.2764263638228415,2.7442357196666354,2.5990022502532435,2.8270641709327244,3.358033143226824,2.9251323734767576,3.17196285057104,2.573777229944299,3.0395828772761244,2.866099597841476,2.6122315194551957,3.489203597378948
6.83,1,10,2.713794999934316,2.753175983141637,1.9844943938086392,2.6881541267290134,2.906646934520903,2.7791374146968164,3.012093083775726,2.477354254455543,2.4184889671637384,3.0878389636463424,2.2715627100613958,2.9887299147386575,2.9756884404441726,2.429187918853178,2.6341808328417415,2.768080280845604,2.8505355257650278,2.683577095732759,1.5813824684788236,2.2124497202439826,2.688321993091014,2.6111238220882345,2.6248106825350046,2.9191693236151504,2.78401520685956,3.032036812712612,2.4026932208133522,2.904903791623611,2.7457931572320957,2.4410765213617576,3.3446366241377037,2.7505937778742813,2.7169515741996,2.03653334564751,2.7601914975114417,2.8531974880541204,2.7647812084394703,2.950367504935849,2.5107385039062855,2.418987764154421,3.0467817090496316,2.3280066104894614,2.9875289397628078,3.019640687991561,2.4308999739668793,2.649877339275237,2.7249169557628843,2.806008759946521,2.6974392472847355,1.65495139082389,2.179041863513655,2.6091576273802755,2.5938498017468636,2.636766319949641,2.9787220488805084,2.7541600779019824,3.0301457074393583,2.410202530646643,2.952039133748494,2.745072189081454,2.347766698672257,3.3633934273980586
2.083,1,10,2.9578000508571365,2.816225749254933,2.3561136987852174,2.8743581288435407,3.0176331721118506,2.9173898984246827,3.2092985870102466,2.5780053716851152,2.5614625318529125,3.3752027160811577,2.474322721355766,3.257819081556422,3.1112934660679876,2.4653480637931824,2.65936066661383,2.885662290591317,3.028370669148404,2.849758461954073,1.9589551276502635,2.336834373323584,2.7442914475601734,2.6130295042999214,2.8000263176606985,3.233227600725513,2.9534077293451197,3.191332875136492,2.5617954062479185,3.0012385888371185,2.8911599987611347,2.563560221931926,3.4405369914305823,2.8731136823631447,2.812176089458475,2.3960658886776223,2.9305653675044505,3.057917026419425,2.9135466688261458,3.193750638410663,2.543916933066676,2.5965479665356344,3.3217610988045747,2.54718300508399,3.290021255712302,3.148608946024169,2.4559618377674166,2.677199527963846,2.8381146161030806,2.9828634620260868,2.8199505586947113,2.0135701358704607,2.280231335570437,2.7477034817607158,2.604001698120735,2.8243791405168133,3.3589495726080716,2.9193572493648796,3.167908990049804,2.572113937223147,3.043911879626937,2.864691876208233,2.6121837324764723,3.490389532628664
