fineAGE,sex,ct,lhCortexVol,rhCortexVol,CortexVol,lhCerebralWhiteMatterVol,rhCerebralWhiteMatterVol,CerebralWhiteMatterVol,SubCortGrayVol,TotalGrayVol,lh_MeanThickness_thickness,rh_MeanThickness_thickness,MeanThickness
5.17,1,50,0.2566107739720233,0.2569447869126317,0.5135555608846579,0.1615634219054384,0.1617062207942389,0.3232843797703179,0.045209786052944435,0.6440682220289538,2.979032455177941,2.9834727942015165,5.9629100144513485
4.67,1,50,0.25858831092981055,0.2589519786302971,0.5175402895600938,0.1594563279698344,0.15961159317947823,0.319081919531215,0.04498824900954761,0.6482238907191044,2.9947908533315992,2.999601255008921,5.99477660964499
2.5,1,50,0.2665700680353433,0.26698258977180545,0.5335526578071037,0.1471892792443807,0.14733311833296617,0.2945355131746394,0.045730006973661655,0.6709862951150262,3.0428897248790934,3.0478057351288705,6.091055744695871
3.83,1,50,0.26179386270206917,0.2621918381391524,0.5239857008411876,0.1553098382406279,0.15547331614979393,0.31079636309628056,0.04494695862172849,0.6561237055366211,3.0173226566945837,3.022463263683547,6.040148759227436
1.75,1,50,0.26910166486924814,0.26950089053831,0.5386025554075181,0.14176935194823778,0.14188447265962906,0.28366751319856687,0.04663016770256927,0.6806401399859242,3.0518434948564166,3.0562288550157923,6.108448352960308
2.25,0,50,0.2674268945471451,0.26783670692682965,0.5352636014739306,0.14385861344760736,0.14387161257370248,0.2877118907432126,0.045993314387352296,0.676724775358693,3.02442613002542,3.032101749592421,6.056024315124503
3.58,1,50,0.26271964120453184,0.2631240718663045,0.5258437130707984,0.1539289170370268,0.15409175718258017,0.30803375716454506,0.04501477645032387,0.658697152920497,3.0230741455612042,3.0282424578130827,6.051675992340164
1.58,1,50,0.26965927680622737,0.27005333330070147,0.5397126101068912,0.1404565530689656,0.14056339537202994,0.28103382962040924,0.04688018093311498,0.6829559396863211,3.0533252401222617,3.0575498162259147,6.111256342545001
2.25,0,50,0.2674268945471451,0.2678367069268297,0.5352636014739306,0.1438586134476074,0.14387161257370248,0.2877118907432126,0.0459933143873523,0.676724775358693,3.02442613002542,3.032101749592421,6.056024315124503
4.083,1,50,0.2608437797276828,0.2612334686796769,0.5220772484073307,0.1566387521976458,0.15680143620355214,0.31345357540292895,0.04491573721845258,0.6536231977219245,3.011056437576969,3.016136050201882,6.027560217654506
4.5,1,50,0.2592488635229225,0.25962104414879156,0.5188699076716952,0.15867853673056437,0.15883675226172708,0.3175290818894135,0.04494640951816464,0.649729740419631,2.999749784929451,3.0046565108906362,6.004785160249942
3.17,1,50,0.26420986019116804,0.26462114819474697,0.5288310083858724,0.1515183832701873,0.15167711695330283,0.30320848542040507,0.04520554578204251,0.6631383685861016,3.0315588368779656,3.036702507682164,6.0686180520945925
1.75,1,50,0.2691016648692481,0.26950089053831,0.5386025554075181,0.14176935194823778,0.14188447265962906,0.2836675131985669,0.04663016770256926,0.6806401399859242,3.0518434948564166,3.056228855015792,6.108448352960307
4,1,50,0.26115693005402874,0.26154953195168157,0.5227064620056796,0.15621038808222718,0.1563734921250102,0.31259720305909533,0.04492183190636754,0.6544320111443436,3.013161572645514,3.018264849387437,6.031792392144256
4.083,1,50,0.2608437797276828,0.2612334686796769,0.5220772484073307,0.15663875219764578,0.1568014362035521,0.313453575402929,0.04491573721845258,0.6536231977219245,3.0110564375769693,3.0161360502018817,6.027560217654506
5.75,1,50,0.2542518814364036,0.2545428622332513,0.5087947436696818,0.16367009165871518,0.16379134492922187,0.32747728169911405,0.045650911393365474,0.6397586784594977,2.958558807680728,2.962407653373343,5.921401621980903
6.5,0,50,0.2510981613784901,0.25131975028965403,0.5024179116682091,0.1642653088505944,0.1642247385797085,0.32847613355738514,0.04651456646982868,0.6376222871265808,2.9067046305732998,2.912434409750185,5.818756764163832
3.67,1,50,0.2623878540393829,0.26279015927135474,0.525178013310701,0.15443380865220882,0.1545970412590102,0.30904397235625863,0.04498612887409664,0.6577589639976783,3.021054044181611,3.0262161117492448,6.047630628466612
4.83,1,50,0.25796113968721635,0.2583160675686498,0.5162772072558572,0.16015991351635106,0.16031180477619333,0.3204859312425968,0.04504314893346589,0.6468496959163456,2.9899386966803467,2.9946447664366667,5.984973850471806
4.58,1,50,0.2589387617916798,0.2593070355605596,0.5182457973522229,0.15904843612822248,0.15920534470596182,0.3182676675431116,0.044963982111613704,0.6490152313341303,2.997441387366069,3.002304648857697,6.000127474106422
2.083,0,50,0.2679920339838292,0.268399076795459,0.5363911107792451,0.14265924582445208,0.1426660070953949,0.28530703967056953,0.046189675467842695,0.678863056681089,3.0264683829571997,3.034029434061393,6.059997600029432
2,1,50,0.26827076015844664,0.2686761405156646,0.5369469006740687,0.14364335533415354,0.14376946260832033,0.28742626541532024,0.04629336796365484,0.6773202137041021,3.0492967053187505,3.053891320459692,6.103557414502634
6.83,1,50,0.249673570433502,0.24985971525055192,0.4995332856841384,0.16662673828212754,0.16668759526520513,0.3333329607482264,0.04699934536231152,0.6331966202688848,2.9141563548226577,2.9164395124449665,5.831107346697898
2.083,1,50,0.2679920339838292,0.268399076795459,0.5363911107792451,0.14425063014304587,0.14438007235445843,0.2886440810013681,0.04618967546784269,0.6762405467361987,3.0483543682580896,3.0530112982996895,6.101733163319418
1.42,0,50,0.27017861335666016,0.27056707709165273,0.5407456904482777,0.13760114006767232,0.13757691281052822,0.27516054473514845,0.04713100908212763,0.6878011013234393,3.0326489116888937,3.0396126089135627,6.071780646142675
4.083,0,50,0.2608437797276828,0.2612334686796769,0.5220772484073307,0.155047367879052,0.15508737094448857,0.3101165340721304,0.04491573721845259,0.6562457076668148,2.989170452276079,2.997154185963585,5.985824654364521
1,1,50,0.2715166135986513,0.27188703920910967,0.5434036528077343,0.13574317606728176,0.1358168544680819,0.27157474319993136,0.047861043894983885,0.6912117867805269,3.056857060740762,3.06042042624685,6.1176815825504995
5.17,1,50,0.25661077397202336,0.2569447869126317,0.5135555608846578,0.16156342190543843,0.16170622079423888,0.3232843797703179,0.045209786052944435,0.6440682220289538,2.979032455177941,2.9834727942015165,5.962910014451348
4.67,0,50,0.2585883109298106,0.2589519786302971,0.5175402895600938,0.1578649436512406,0.1578975279204147,0.3157448782004165,0.04498824900954761,0.6508464006639947,2.972904868030709,2.980619390770624,5.953041046355005
1.25,1,50,0.27072459158935047,0.2711063398850325,0.5418309314743509,0.1378192623148019,0.13790816858950983,0.27574175209087237,0.04741400566823379,0.6875859265241366,3.0556236725674224,3.059493407909371,6.11551043698424
2.25,1,50,0.2674268945471451,0.2678367069268297,0.5352636014739306,0.14544999776620116,0.14558567783276602,0.2910489320740111,0.0459933143873523,0.6741022654138027,3.04631211532631,3.051083613830718,6.097759878414489
3.58,0,50,0.2627196412045319,0.26312407186630443,0.5258437130707984,0.152337532718433,0.15237769192351663,0.3046967158337465,0.04501477645032386,0.6613196628653872,3.0011881602603143,3.0092605935747856,6.00994042905018
1,1,50,0.2715166135986513,0.27188703920910967,0.5434036528077342,0.13574317606728176,0.1358168544680819,0.2715747431999313,0.04786104389498389,0.6912117867805269,3.056857060740762,3.06042042624685,6.1176815825504995
1.5,1,50,0.26991960867954934,0.270310956994766,0.540230565674279,0.1398279876084539,0.13993070798669224,0.27977267542375095,0.04700371360409558,0.684062044259269,3.0539524839393075,3.0580962174990183,6.112432693787511
4.5,0,50,0.2592488635229225,0.2596210441487915,0.5188699076716952,0.15708715241197058,0.15712268700266355,0.31419204055861494,0.044946409518164636,0.6523522503645214,2.9778637996285613,2.985674646652339,5.963049596959958
1.75,0,50,0.26910166486924814,0.26950089053831,0.5386025554075181,0.140177967629644,0.14017040740056552,0.2803304718677683,0.04663016770256927,0.6832626499308145,3.0299575095555267,3.037246990777495,6.066712789670324
4.5,0,50,0.2592488635229225,0.2596210441487915,0.5188699076716952,0.15708715241197058,0.15712268700266355,0.31419204055861494,0.044946409518164636,0.6523522503645214,2.9778637996285613,2.9856746466523387,5.963049596959957
4.75,0,50,0.25827538890661905,0.25863477489806236,0.51691016380467,0.158220185305337,0.1582511549846536,0.31645385163668016,0.04501381756798102,0.6501540819894492,2.9705012050883672,2.978165219294628,5.9481860845670935
6.92,1,50,0.24928112625401225,0.24945708356583562,0.49873820981993783,0.16681638063320675,0.16687101363216594,0.33370629552820713,0.04714266982710795,0.6327356883463925,2.910087347314716,2.912212761080079,5.822819105913738
2.67,0,50,0.2659800227409524,0.2663934028533815,0.5323734255942888,0.14674212975409948,0.14676802849154966,0.2934916149215028,0.04557194734043594,0.6715481950855061,3.0184264424543286,3.026326351085292,6.0442435219107
2,0,50,0.26827076015844664,0.2686761405156646,0.5369469006740688,0.14205197101555975,0.1420553973492568,0.2840892240845217,0.04629336796365484,0.6799427236489924,3.027410720017861,3.0349094562213947,6.06182185121265
5.92,0,50,0.2535472617815911,0.25382387258971284,0.5073711343713387,0.16262747133623978,0.1626182865254746,0.32523038711270436,0.04581768783762888,0.6412220638750387,2.930225369235749,2.9367719482055605,5.866575076142362
1.25,1,50,0.2707245915893504,0.2711063398850326,0.5418309314743509,0.13781926231480188,0.13790816858950986,0.27574175209087237,0.04741400566823378,0.6875859265241366,3.0556236725674224,3.059493407909371,6.11551043698424
2.67,1,50,0.2659800227409524,0.2663934028533815,0.5323734255942889,0.14833351407269327,0.1484820937506132,0.29682865625230126,0.04557194734043594,0.6689256851406158,3.0403124277552185,3.045308215323589,6.085979085200685
3.17,1,50,0.264209860191168,0.26462114819474697,0.5288310083858725,0.15151838327018727,0.15167711695330283,0.30320848542040507,0.04520554578204251,0.6631383685861015,3.031558836877965,3.036702507682164,6.0686180520945925
5,1,50,0.25728895338981544,0.25763382208114377,0.514922775470956,0.16087724156342906,0.1610249135014617,0.3219166184874814,0.045117971780409306,0.6454353816610096,2.9845867953942875,2.9891674841023397,5.974151537833743
5.58,1,50,0.2549505079708248,0.25525506219578387,0.5102055701666279,0.16309017995752817,0.16321853664141447,0.32632420899267706,0.045501126374693814,0.6409649576121272,2.9648038218945283,2.9688440867363317,5.9340733937851295
5.42,1,50,0.2556025641423794,0.25591916570451484,0.5115217298469069,0.16251592744243828,0.16265037251525089,0.32518148155277543,0.0453756738185607,0.6421433546711626,2.970496555418949,2.9747033056885037,5.945616820408819
6.67,0,50,0.2503671014866572,0.25057080617108907,0.5009379076578211,0.16467665650082183,0.16462544499756382,0.3292886657633264,0.046756305085820335,0.6366711976999376,2.8993640645014698,2.9048214177920375,5.803816322449113
5.42,0,50,0.2556025641423794,0.25591916570451484,0.5115217298469069,0.16092454312384447,0.16093630725618735,0.3218444402219769,0.0453756738185607,0.6447658646160529,2.948610570118059,2.955721441450207,5.903881257118834
1.92,1,50,0.26853805981187756,0.2689416580949125,0.5374797179067483,0.14305100312244134,0.14317374851473705,0.2862382708146764,0.046397145897615275,0.6783714949088075,3.050159310660283,3.0546904862391724,6.105221152631285
6.67,0,50,0.25036710148665725,0.25057080617108907,0.5009379076578211,0.16467665650082183,0.16462544499756382,0.3292886657633264,0.04675630508582034,0.6366711976999376,2.8993640645014698,2.9048214177920375,5.803816322449114
2,1,50,0.2682707601584467,0.2686761405156646,0.5369469006740688,0.14364335533415354,0.14376946260832033,0.2874262654153203,0.04629336796365484,0.6773202137041021,3.049296705318751,3.053891320459692,6.103557414502634
5.17,0,50,0.2566107739720233,0.2569447869126317,0.5135555608846579,0.15997203758684464,0.15999215553517537,0.31994733843951934,0.04520978605294444,0.6466907319738441,2.957146469877051,2.96449092996322,5.921174451161364
2.25,0,50,0.2674268945471451,0.2678367069268297,0.5352636014739306,0.1438586134476074,0.14387161257370248,0.2877118907432126,0.0459933143873523,0.6767247753586931,3.02442613002542,3.0321017495924214,6.056024315124503
3.58,0,50,0.2627196412045319,0.2631240718663045,0.5258437130707985,0.152337532718433,0.15237769192351666,0.3046967158337465,0.04501477645032386,0.6613196628653872,3.0011881602603148,3.0092605935747856,6.009940429050179
2.92,1,50,0.2651014219163103,0.265514617307159,0.5306160392234249,0.14995962914837435,0.1501139927140808,0.30008661361538447,0.04537037347993327,0.6659810378675973,3.03615453254398,3.0412404475393138,6.077751867462875
4.67,1,50,0.2585883109298106,0.2589519786302971,0.5175402895600938,0.1594563279698344,0.15961159317947823,0.31908191953121506,0.0449882490095476,0.6482238907191044,2.994790853331599,2.999601255008921,5.99477660964499
1.42,0,50,0.2701786133566601,0.2705670770916527,0.5407456904482776,0.13760114006767232,0.13757691281052822,0.27516054473514845,0.04713100908212763,0.6878011013234393,3.0326489116888933,3.0396126089135627,6.071780646142675
5,1,50,0.25728895338981544,0.25763382208114377,0.514922775470956,0.16087724156342906,0.1610249135014617,0.3219166184874814,0.045117971780409306,0.6454353816610096,2.984586795394288,2.9891674841023397,5.974151537833743
5.67,0,50,0.25458139341223535,0.2548788609302085,0.5094602543424671,0.1618096877069762,0.16181168425295375,0.3236054564463719,0.045578307746788845,0.6429429752497844,2.939636869904292,2.9464817808643207,5.885681465445834
2.92,1,50,0.2651014219163103,0.2655146173071589,0.530616039223425,0.14995962914837435,0.1501139927140808,0.30008661361538447,0.04537037347993327,0.6659810378675973,3.0361545325439794,3.0412404475393133,6.077751867462874
5.5,1,50,0.25527719965470774,0.2555878657487382,0.5108650654034619,0.16280650258082124,0.16293797584421404,0.3257598128532991,0.04543651869310152,0.641548934868479,2.967672604040023,2.9717977690225488,5.939891524895655
2.33,1,50,0.2671541202093429,0.2675649870092233,0.5347191072185217,0.14601389671099946,0.146152341482828,0.2921794441349294,0.04590505803247912,0.6730940597127165,3.04526458307268,3.050085847367656,6.095713193446725
5.25,1,50,0.2562895569725117,0.2566181856980357,0.5129077426705533,0.16187555254905922,0.16201583203496067,0.3239062584494215,0.045258872155449464,0.6434411692689829,2.9763485999445427,2.980717712598881,5.957474830179934
6.083,0,50,0.25286602783952483,0.25312811232777116,0.5059941401673388,0.16312438888609207,0.16310715244186633,0.3262165527576874,0.045993553376223545,0.6401549501099949,2.9238532924893392,2.9301879252018583,5.853629460349412
5.75,0,50,0.2542518814364036,0.25454286223325134,0.5087947436696819,0.1620787073401214,0.16207727967015834,0.3241402403683155,0.045650911393365474,0.642381188404388,2.9366728223798377,2.943425789135046,5.879666058690918
6,1,50,0.25321360231759926,0.253483175151575,0.506696777469213,0.16446631978274098,0.16457593928998415,0.3290586649868665,0.04590205025624133,0.6380704000420392,2.949007210866657,2.952547365651263,5.90200512143568
5.83,1,50,0.25392104226436063,0.2542053599391163,0.5081264022035075,0.1639322135301843,0.16404989781466373,0.32799813045991205,0.045727277846993576,0.6392073341604333,2.9555499293897043,2.959303516023806,5.915293379628627
6.33,0,50,0.25182322814993174,0.25206190472721296,0.5038851328772004,0.1638228134952984,0.16379223072936203,0.32760067538939575,0.04628981927942876,0.638620531176504,2.913842757714842,2.9198299941418364,5.833277995134221
1.58,1,50,0.26965927680622737,0.27005333330070147,0.5397126101068912,0.1404565530689656,0.14056339537202994,0.28103382962040924,0.04688018093311498,0.682955939686321,3.0533252401222617,3.0575498162259143,6.111256342545001
6.83,0,50,0.24967357043350205,0.2498597152505519,0.4995332856841384,0.16503535396353375,0.1649735300061416,0.3299959194174278,0.04699934536231152,0.6358191302137751,2.8922703695217677,2.897457648206669,5.789371783407914
6.58,0,50,0.250754879741967,0.2509681517719772,0.5017230315140138,0.16446276420635011,0.16441726772987458,0.3288663401824431,0.04662620923956419,0.6371688416993783,2.9032754638456924,2.9088789072106898,5.811778188086302
4.5,0,50,0.2592488635229225,0.2596210441487915,0.5188699076716952,0.15708715241197058,0.15712268700266352,0.31419204055861494,0.04494640951816464,0.6523522503645214,2.9778637996285613,2.9856746466523387,5.963049596959958
6.083,1,50,0.25286602783952483,0.25312811232777116,0.5059941401673389,0.16471577320468586,0.16482121770092986,0.329553594088486,0.045993553376223545,0.6375324401651047,2.945739277790229,2.9491697894401554,5.895365023639397
6,0,50,0.25321360231759926,0.253483175151575,0.5066967774692129,0.16287493546414722,0.16286187403092062,0.32572162365606794,0.04590205025624133,0.6406929099869296,2.927121225565767,2.933565501412966,5.860269558145695
5.16,0,50,0.25665083277847867,0.2569855063427796,0.5136363391212609,0.15993253625752418,0.15995295895207057,0.3198686237886133,0.045203914862502116,0.6467698478103795,2.9574787996179515,2.9648319299246246,5.921847321692351
2,1,50,0.2682707601584467,0.2686761405156645,0.5369469006740687,0.14364335533415354,0.14376946260832033,0.2874262654153203,0.04629336796365484,0.6773202137041021,3.049296705318751,3.053891320459692,6.103557414502634
2.83,1,50,0.26541921130891905,0.2658326716506241,0.5312518829594985,0.14938198770301475,0.14953443193546553,0.29892942602096334,0.04543870691178135,0.6670293630212605,3.037701809432416,3.0427590077644475,6.080818105895517
5.083,0,50,0.25695859098760526,0.2572982590332395,0.5142568500208444,0.15962476601351702,0.15964745948714196,0.3192552278794094,0.045160675996442926,0.6473845049562231,2.9600142760209116,2.9674324321657117,5.926979838400741
4.33,1,50,0.25990342299564306,0.26028331998627996,0.5201867429818998,0.15786959778622575,0.15803010991148475,0.31591331828556374,0.04492156145237341,0.6512827447434378,3.0045062775970157,3.009494359205854,6.0143745001105655
5.75,0,50,0.2542518814364036,0.2545428622332513,0.5087947436696818,0.1620787073401214,0.16207727967015834,0.3241402403683155,0.04565091139336548,0.642381188404388,2.9366728223798377,2.943425789135046,5.879666058690918
6.58,0,50,0.250754879741967,0.2509681517719772,0.5017230315140137,0.16446276420635014,0.1644172677298746,0.3288663401824431,0.04662620923956419,0.6371688416993782,2.9032754638456924,2.9088789072106898,5.811778188086303
5.25,0,50,0.2562895569725117,0.25661818569803574,0.5129077426705533,0.16028416823046546,0.1603017667758971,0.32056921711862296,0.045258872155449464,0.6460636792138732,2.954462614643653,2.9617358483605845,5.9157392668899496
5.083,0,50,0.25695859098760526,0.2572982590332395,0.5142568500208444,0.15962476601351702,0.15964745948714193,0.3192552278794094,0.04516067599644292,0.647384504956223,2.9600142760209116,2.9674324321657113,5.926979838400742
3.25,0,50,0.26392182309693685,0.26433213690959595,0.5282539600064908,0.1504115736371167,0.1504487262290297,0.3008417017973503,0.0451605617082611,0.6648727621127228,3.008109765507902,3.016169202347789,6.023768194467201
3.25,0,50,0.26392182309693685,0.26433213690959595,0.5282539600064908,0.15041157363711669,0.1504487262290297,0.30084170179735037,0.04516056170826109,0.6648727621127228,3.0081097655079025,3.016169202347789,6.023768194467202
6.5,0,50,0.2510981613784901,0.25131975028965403,0.5024179116682091,0.16426530885059443,0.16422473857970848,0.32847613355738514,0.04651456646982869,0.6376222871265808,2.9067046305733,2.912434409750185,5.818756764163832
3.83,0,50,0.2617938627020691,0.26219183813915237,0.5239857008411876,0.15371845392203412,0.1537592508907304,0.30745932176548196,0.0449469586217285,0.6587462154815115,2.9954366713936937,3.00348139944525,5.998413195937451
1.42,1,50,0.2701786133566601,0.2705670770916527,0.5407456904482777,0.13919252438626611,0.1392909780695918,0.278497586065947,0.047131009082127626,0.685178591378549,3.0545348969897836,3.0585944731518597,6.113516209432659
1,1,50,0.2715166135986513,0.27188703920910967,0.5434036528077342,0.13574317606728176,0.1358168544680819,0.27157474319993136,0.04786104389498389,0.6912117867805267,3.056857060740762,3.0604204262468495,6.1176815825504995
3.42,0,50,0.26330533756552554,0.26371299551614563,0.527018333081631,0.15141839211953834,0.15145740120921575,0.3028572303365646,0.04507746424676363,0.6630201872410189,3.004639355456286,3.012712531513844,6.016842075805854
5,0,50,0.25728895338981544,0.2576338220811437,0.514922775470956,0.15928585724483527,0.15931084824239813,0.31857957715668284,0.045117971780409306,0.6480578916058999,2.9627008100933976,2.970185619864043,5.9324159745437575
4,0,50,0.26115693005402874,0.26154953195168157,0.5227064620056797,0.15461900376363338,0.1546594268659467,0.3092601617282968,0.04492183190636754,0.6570545210892338,2.9912755873446235,2.99928298514914,5.9900568288542715
1.42,0,50,0.2701786133566601,0.2705670770916527,0.5407456904482778,0.1376011400676723,0.13757691281052825,0.27516054473514845,0.047131009082127626,0.6878011013234393,3.0326489116888933,3.0396126089135627,6.071780646142675
6.08,1,90,0.2634027982898155,0.2639544273571956,0.526876611335743,0.1730613189279254,0.17297881103680268,0.34584977743203427,0.05065547463895845,0.6540765570207109,3.091034344895247,3.093221323360924,6.179926138431416
3.75,0,90,0.2726157046012467,0.2733052037447602,0.5454402940346876,0.16163832078761695,0.1614909614843466,0.32290390503897193,0.050712865823697294,0.6760834917593025,3.1425008889856367,3.149310446410942,6.286519918945481
6.58,1,90,0.2612790623743819,0.2617816050128949,0.5225800530760627,0.1744085813038983,0.17429765976206485,0.34851719257616987,0.050931505210803626,0.651071200074916,3.0703375576117278,3.0717893215717,6.137833121966048
6.33,0,90,0.26234741078234664,0.26287535796813066,0.5247421544392493,0.17217724627425277,0.17195855750248876,0.3439144864523239,0.050778539003023974,0.6551453994969321,3.059018866179987,3.06375854426455,6.11759736572398
6.25,0,90,0.26268654493070975,0.26322225774462693,0.5254281883641044,0.17195823541325922,0.17174402044056405,0.34348073244868604,0.050735972302393684,0.655631477881422,3.062307936762066,3.0671635917407256,6.124285830559759
2.75,1,90,0.27622446325545624,0.2769272422915094,0.5526710912356371,0.15721563254764645,0.15717811088204747,0.31419981978013334,0.05128630621689406,0.6844971711282003,3.184205642442247,3.1879862344768624,6.3677643839365405
4.42,0,90,0.2700818206903689,0.2707470023807634,0.5403482087598277,0.16506478803159078,0.16491337879979276,0.32975333080669944,0.05049916526197174,0.6696020703167822,3.12530347489052,3.131906913187728,6.251933818095878
5.17,0,90,0.26713495660443826,0.2677582401535494,0.5344125824467069,0.16832647036579904,0.16815848230830208,0.33626114950244756,0.050438191349700345,0.6632156002942722,3.102322578342196,3.1084194800859324,6.205493821751123
3,0,90,0.27534171494265414,0.27604375800410624,0.5509048586354329,0.1572288077994959,0.15707393667469294,0.3140771884338379,0.05111504346123472,0.6842076667573593,3.15802166578459,3.16478614739097,6.317511491666995
5.92,0,90,0.26407144441400604,0.2646373258306305,0.5282281559333877,0.17098190411519418,0.17078461329860134,0.34154419817563253,0.050591759792578996,0.6577469321954666,3.0754014777008942,3.080700498328273,6.150894446732121
2.08,1,90,0.2785263159412195,0.27922257258015654,0.5572682742100492,0.152583242563144,0.1525244609432676,0.3049141359177468,0.051838770640707646,0.6928042433661568,3.1935653776757946,3.1969725591826617,6.386120211366383
1.66,1,90,0.27992180036910913,0.28060765925037684,0.5600488453081636,0.14943265354675556,0.14935536699873161,0.2985948597188502,0.05225781383456195,0.698385145980133,3.1978292740037926,3.200883819455261,6.3943065262948915
3.33,0,90,0.2741566414389094,0.2748550752681848,0.5485311023957694,0.1592436833399182,0.15909368500518406,0.3181118354068767,0.05091741444315175,0.6805199565612138,3.1516779571373053,3.1584981657541604,6.304880435122195
1.83,1,90,0.279361368140181,0.28005202134398255,0.558932775172839,0.15073079468246606,0.1506614789063349,0.3011989310795734,0.05208116444137421,0.6960915366906916,3.1962522633589883,3.1994605488020813,6.3913012610658075
2.5,0,90,0.2770942506677582,0.2777960430127231,0.5544096793691526,0.1539523277047413,0.15378537984702934,0.30751228290676913,0.05147631884498778,0.6901336733803445,3.1661798480433485,3.1727524210132865,6.333639551995645
3,1,90,0.2753417149426541,0.27604375800410624,0.5509048586354328,0.15882019211808973,0.1587880019337565,0.3174142297646365,0.05111504346123474,0.6815851568124691,3.17990765108548,3.183768011629267,6.359247054956979
4.08,1,90,0.27137930593152115,0.2720583740867286,0.542957065706937,0.16497783126931526,0.16495242716588884,0.3297366945328817,0.05058985317667281,0.6701771044646962,3.1563094758383325,3.16014244760385,6.312034299073996
6.66,0,90,0.26093445354164757,0.26142850289804015,0.5218823421284783,0.17300775457938414,0.17276908112140468,0.34555642270928355,0.05098699929068478,0.6532507071389356,3.044977574816661,3.0492038091736444,6.089026147001174
2.41,0,90,0.2774042013077445,0.2781052167353569,0.5550288037317729,0.15333394635448222,0.1531642241151904,0.30627279076683167,0.051549374141044005,0.6912436748232806,3.167462343216737,3.173986621168747,6.336157480181377
2,0,90,0.27879494279086164,0.2794895937565823,0.5578039222361176,0.15040640379451414,0.1502217241223835,0.3004030351474499,0.05191412413279831,0.6964675919694205,3.172586828483006,3.1788380063441077,6.346141221802409
3.08,1,90,0.2750564981403718,0.27575794186295804,0.5503338256920028,0.15931942454717463,0.15928864184854274,0.3184140996898147,0.05106416618605083,0.6806748499832447,3.1784398303952655,3.182318879976246,6.356330036263964
1.67,1,90,0.27988899966693387,0.280575162617295,0.5599835479729063,0.14950987701024218,0.14943307742741394,0.2987497822822712,0.05224715190327619,0.698248922468345,3.1977421125175662,3.2008061158546655,6.394141350436969
2.08,1,90,0.27852631594121957,0.2792225725801565,0.5572682742100492,0.152583242563144,0.15252446094326758,0.30491413591774674,0.051838770640707646,0.6928042433661568,3.1935653776757946,3.1969725591826617,6.386120211366383
4.17,0,90,0.27103818691801207,0.2717138893241225,0.5422714619308238,0.16384283867911845,0.16369412818179854,0.32731188679199164,0.05056222200071031,0.6719348496406643,3.1320881728304104,3.1387957134092463,6.26560062161652
1.25,0,90,0.2812487742217654,0.2819197931259503,0.5626879530363998,0.14458231077516248,0.14436043010357305,0.28871852182300206,0.05272510679356378,0.706733304789455,3.178913795731677,3.184440093793787,6.3580942442840165
3.42,1,90,0.2738295201979405,0.2745264487570633,0.54787535464368,0.1613642092170865,0.16133779324140604,0.3225080827302913,0.05086913089951331,0.6769225456165566,3.1717014492223212,3.1756229458748537,6.342897009685598
2.67,1,90,0.27650420537336734,0.2772068560942992,0.5532304471563378,0.1566879468516477,0.15664842052373992,0.3131424673152295,0.051345057236115384,0.6854505534610439,3.185488536220364,3.189236765446301,6.3702984557904445
6.17,0,90,0.2630243518828616,0.2635676539239454,0.5261113914955705,0.1717323267905896,0.17152244084687662,0.3430330432839025,0.050696421483697414,0.6561279988122437,3.0655521765775764,3.0705204935966393,6.130881459798177
6.25,0,90,0.26268654493070975,0.26322225774462693,0.5254281883641043,0.17195823541325927,0.17174402044056408,0.34348073244868604,0.050735972302393684,0.6556314778814218,3.0623079367620663,3.0671635917407256,6.124285830559758
2.17,1,90,0.27822252432115097,0.27892037648817597,0.5566622864979994,0.15323363383868116,0.15317829842406805,0.3062182959148755,0.05175644696990265,0.691645781981649,3.192490925278516,3.195961784796231,6.384033098374649
6.42,1,90,0.261964298451217,0.2624832984510708,0.5239669825910647,0.17400677283071078,0.1739055589299699,0.3477228441649083,0.05083008874861938,0.651988533475653,3.0771510603003733,3.0788521810304283,6.151697438523746
2.58,0,90,0.27681732884179605,0.2775196243539361,0.5538563388844034,0.1544946711443018,0.15433003558533276,0.3085992475891073,0.051413457309639275,0.6891581006365455,3.1649922196441906,3.171604199486904,6.331302755786132
2.25,0,90,0.27795107717956,0.2786501601677474,0.5561206230359796,0.15221304622656176,0.15203793934682922,0.3040257018061408,0.051685423322587264,0.6932496436791211,3.169602238490565,3.1760302997151335,6.340343685714262
1,1,90,0.28204079623106626,0.2827004924500274,0.5642606743697831,0.14409760884623612,0.14398318124120862,0.28788855426285953,0.05304016712222769,0.707736655100955,3.202033169205907,3.2043489763695625,6.402000953140259
6.75,1,90,0.2605451821906002,0.2610294657503271,0.5210940336297232,0.17480527121056405,0.17468340079992437,0.3493001125646767,0.05105331943999786,0.6501423010592282,3.0629017261609386,3.0640740201704944,6.122695404606938
2,1,90,0.27879494279086164,0.2794895937565822,0.5578039222361176,0.15199778811310793,0.15193578938144706,0.3037400764782485,0.05191412413279831,0.6938450820245302,3.194472813783896,3.1978198705824044,6.387876785092394
2.83,1,90,0.275943393941334,0.2766461248915418,0.5521089045215474,0.15773642048196918,0.15770075870859226,0.31524323708389157,0.05122947389648414,0.6835542313416887,3.182877917897561,3.1866875578871605,6.365137476485276
